Frame,Label,Area,XM,YM,Major,Minor,Angle
594,1N4148WS_600V_5.avi:39.59 s,0.033,1.173,0.747,0.266,0.158,142.812
595,1N4148WS_600V_5.avi:39.66 s,0.033,1.182,0.747,0.265,0.159,142.922
596,1N4148WS_600V_5.avi:39.73 s,0.033,1.185,0.745,0.267,0.159,143.937
597,1N4148WS_600V_5.avi:39.79 s,0.033,1.187,0.744,0.264,0.158,144.151
598,1N4148WS_600V_5.avi:39.86 s,0.033,1.186,0.744,0.266,0.159,144.107
599,1N4148WS_600V_5.avi:39.93 s,0.033,1.183,0.743,0.265,0.160,143.660
600,1N4148WS_600V_5.avi:39.99 s,0.033,1.177,0.742,0.265,0.159,144.200
601,1N4148WS_600V_5.avi:40.06 s,0.033,1.170,0.742,0.265,0.159,143.870
602,1N4148WS_600V_5.avi:40.13 s,0.033,1.163,0.742,0.264,0.159,143.704
603,1N4148WS_600V_5.avi:40.19 s,0.033,1.156,0.742,0.265,0.159,143.306
604,1N4148WS_600V_5.avi:40.26 s,0.033,1.149,0.741,0.263,0.158,142.894
605,1N4148WS_600V_5.avi:40.33 s,0.033,1.141,0.740,0.266,0.159,144.101
606,1N4148WS_600V_5.avi:40.39 s,0.033,1.132,0.739,0.265,0.160,145.120
607,1N4148WS_600V_5.avi:40.46 s,0.033,1.123,0.736,0.266,0.159,144.240
608,1N4148WS_600V_5.avi:40.53 s,0.033,1.115,0.733,0.265,0.159,143.711
609,1N4148WS_600V_5.avi:40.59 s,0.033,1.109,0.729,0.265,0.159,143.833
610,1N4148WS_600V_5.avi:40.66 s,0.033,1.102,0.724,0.265,0.159,143.720
611,1N4148WS_600V_5.avi:40.73 s,0.033,1.097,0.718,0.266,0.159,144.106
612,1N4148WS_600V_5.avi:40.79 s,0.033,1.091,0.712,0.267,0.158,144.331
613,1N4148WS_600V_5.avi:40.86 s,0.033,1.086,0.706,0.266,0.160,143.128
614,1N4148WS_600V_5.avi:40.93 s,0.033,1.085,0.703,0.268,0.159,142.925
615,1N4148WS_600V_5.avi:40.99 s,0.033,1.086,0.702,0.265,0.159,143.063
616,1N4148WS_600V_5.avi:41.06 s,0.033,1.089,0.702,0.265,0.158,143.273
617,1N4148WS_600V_5.avi:41.13 s,0.033,1.091,0.702,0.267,0.159,143.666
618,1N4148WS_600V_5.avi:41.19 s,0.033,1.091,0.700,0.266,0.159,144.148
619,1N4148WS_600V_5.avi:41.26 s,0.033,1.088,0.698,0.267,0.158,143.661
620,1N4148WS_600V_5.avi:41.33 s,0.033,1.087,0.696,0.264,0.159,142.461
621,1N4148WS_600V_5.avi:41.39 s,0.033,1.084,0.693,0.264,0.158,141.976
622,1N4148WS_600V_5.avi:41.46 s,0.033,1.084,0.689,0.266,0.159,142.662
623,1N4148WS_600V_5.avi:41.53 s,0.033,1.082,0.685,0.265,0.158,143.189
624,1N4148WS_600V_5.avi:41.59 s,0.033,1.081,0.684,0.268,0.158,144.172
625,1N4148WS_600V_5.avi:41.66 s,0.033,1.081,0.681,0.266,0.159,142.588
626,1N4148WS_600V_5.avi:41.73 s,0.033,1.077,0.676,0.265,0.159,142.961
627,1N4148WS_600V_5.avi:41.79 s,0.033,1.074,0.672,0.265,0.159,142.805
628,1N4148WS_600V_5.avi:41.86 s,0.033,1.067,0.665,0.267,0.158,142.751
629,1N4148WS_600V_5.avi:41.93 s,0.033,1.059,0.657,0.266,0.159,143.057
630,1N4148WS_600V_5.avi:41.99 s,0.033,1.050,0.648,0.267,0.159,142.543
631,1N4148WS_600V_5.avi:42.06 s,0.033,1.042,0.638,0.267,0.158,142.215
632,1N4148WS_600V_5.avi:42.13 s,0.033,1.034,0.626,0.265,0.159,143.121
633,1N4148WS_600V_5.avi:42.19 s,0.033,1.025,0.616,0.265,0.158,144.063
634,1N4148WS_600V_5.avi:42.26 s,0.033,1.018,0.606,0.267,0.158,144.359
635,1N4148WS_600V_5.avi:42.33 s,0.033,1.013,0.597,0.266,0.159,143.232
636,1N4148WS_600V_5.avi:42.39 s,0.033,1.011,0.589,0.266,0.159,143.625
637,1N4148WS_600V_5.avi:42.46 s,0.033,1.012,0.585,0.266,0.159,144.733
638,1N4148WS_600V_5.avi:42.53 s,0.033,1.017,0.583,0.266,0.159,145.368
639,1N4148WS_600V_5.avi:42.59 s,0.033,1.026,0.586,0.266,0.158,144.420
640,1N4148WS_600V_5.avi:42.66 s,0.033,1.041,0.593,0.265,0.159,143.498
641,1N4148WS_600V_5.avi:42.73 s,0.033,1.059,0.604,0.266,0.159,142.108
642,1N4148WS_600V_5.avi:42.79 s,0.033,1.079,0.616,0.265,0.159,140.944
643,1N4148WS_600V_5.avi:42.86 s,0.033,1.097,0.630,0.266,0.158,140.923
644,1N4148WS_600V_5.avi:42.93 s,0.033,1.110,0.642,0.267,0.158,142.206
645,1N4148WS_600V_5.avi:42.99 s,0.033,1.113,0.650,0.266,0.159,142.677
646,1N4148WS_600V_5.avi:43.06 s,0.033,1.106,0.654,0.266,0.157,144.206
647,1N4148WS_600V_5.avi:43.13 s,0.033,1.094,0.655,0.265,0.159,143.180
648,1N4148WS_600V_5.avi:43.19 s,0.033,1.076,0.650,0.267,0.159,142.064
649,1N4148WS_600V_5.avi:43.26 s,0.033,1.058,0.643,0.268,0.159,143.678
650,1N4148WS_600V_5.avi:43.33 s,0.033,1.041,0.637,0.266,0.159,144.559
651,1N4148WS_600V_5.avi:43.39 s,0.033,1.027,0.632,0.266,0.159,144.456
652,1N4148WS_600V_5.avi:43.46 s,0.033,1.018,0.629,0.267,0.158,144.340
653,1N4148WS_600V_5.avi:43.53 s,0.033,1.013,0.628,0.266,0.159,144.552
654,1N4148WS_600V_5.avi:43.59 s,0.033,1.013,0.631,0.268,0.158,144.651
655,1N4148WS_600V_5.avi:43.66 s,0.033,1.018,0.637,0.266,0.159,144.818
656,1N4148WS_600V_5.avi:43.73 s,0.033,1.025,0.647,0.267,0.159,145.548
657,1N4148WS_600V_5.avi:43.79 s,0.033,1.031,0.659,0.265,0.159,145.870
658,1N4148WS_600V_5.avi:43.86 s,0.033,1.038,0.671,0.266,0.159,145.595
659,1N4148WS_600V_5.avi:43.93 s,0.033,1.043,0.685,0.265,0.158,145.211
660,1N4148WS_600V_5.avi:43.99 s,0.033,1.046,0.697,0.265,0.158,144.877
661,1N4148WS_600V_5.avi:44.06 s,0.033,1.046,0.708,0.265,0.159,145.318
662,1N4148WS_600V_5.avi:44.13 s,0.033,1.044,0.716,0.265,0.159,145.359
663,1N4148WS_600V_5.avi:44.19 s,0.033,1.044,0.726,0.266,0.158,144.449
664,1N4148WS_600V_5.avi:44.26 s,0.033,1.045,0.734,0.267,0.158,143.930
665,1N4148WS_600V_5.avi:44.33 s,0.033,1.049,0.744,0.266,0.159,144.613
666,1N4148WS_600V_5.avi:44.39 s,0.033,1.054,0.754,0.266,0.158,144.494
667,1N4148WS_600V_5.avi:44.46 s,0.033,1.061,0.764,0.264,0.158,143.570
668,1N4148WS_600V_5.avi:44.53 s,0.033,1.069,0.773,0.266,0.159,142.274
669,1N4148WS_600V_5.avi:44.59 s,0.033,1.076,0.782,0.265,0.159,142.996
670,1N4148WS_600V_5.avi:44.66 s,0.033,1.081,0.789,0.264,0.159,143.484
671,1N4148WS_600V_5.avi:44.73 s,0.033,1.080,0.793,0.267,0.159,143.865
672,1N4148WS_600V_5.avi:44.79 s,0.033,1.076,0.792,0.265,0.158,142.897
673,1N4148WS_600V_5.avi:44.86 s,0.033,1.068,0.787,0.266,0.159,142.066
674,1N4148WS_600V_5.avi:44.93 s,0.033,1.057,0.777,0.266,0.159,143.024
675,1N4148WS_600V_5.avi:44.99 s,0.033,1.043,0.762,0.266,0.159,144.927
676,1N4148WS_600V_5.avi:45.06 s,0.033,1.029,0.744,0.265,0.158,145.524
677,1N4148WS_600V_5.avi:45.13 s,0.033,1.017,0.727,0.266,0.160,145.888
678,1N4148WS_600V_5.avi:45.19 s,0.033,1.012,0.712,0.265,0.159,145.435
679,1N4148WS_600V_5.avi:45.26 s,0.033,1.011,0.699,0.264,0.159,145.404
680,1N4148WS_600V_5.avi:45.33 s,0.033,1.017,0.689,0.267,0.159,145.707
681,1N4148WS_600V_5.avi:45.39 s,0.033,1.027,0.682,0.265,0.159,144.467
682,1N4148WS_600V_5.avi:45.46 s,0.033,1.040,0.676,0.263,0.158,144.093
683,1N4148WS_600V_5.avi:45.53 s,0.033,1.054,0.673,0.266,0.159,143.470
684,1N4148WS_600V_5.avi:45.59 s,0.033,1.068,0.670,0.264,0.159,143.313
685,1N4148WS_600V_5.avi:45.66 s,0.033,1.081,0.669,0.265,0.158,143.815
686,1N4148WS_600V_5.avi:45.73 s,0.033,1.092,0.670,0.264,0.159,144.448
687,1N4148WS_600V_5.avi:45.79 s,0.033,1.103,0.674,0.265,0.158,145.313
688,1N4148WS_600V_5.avi:45.86 s,0.033,1.110,0.678,0.267,0.158,145.154
689,1N4148WS_600V_5.avi:45.93 s,0.033,1.114,0.681,0.265,0.159,144.406
690,1N4148WS_600V_5.avi:45.99 s,0.033,1.117,0.683,0.267,0.158,145.200
691,1N4148WS_600V_5.avi:46.06 s,0.033,1.119,0.686,0.265,0.159,145.197
692,1N4148WS_600V_5.avi:46.13 s,0.033,1.122,0.687,0.265,0.158,144.963
693,1N4148WS_600V_5.avi:46.19 s,0.033,1.128,0.690,0.265,0.158,143.408
694,1N4148WS_600V_5.avi:46.26 s,0.033,1.137,0.693,0.267,0.158,142.278
695,1N4148WS_600V_5.avi:46.33 s,0.033,1.152,0.699,0.267,0.159,143.283
696,1N4148WS_600V_5.avi:46.39 s,0.033,1.169,0.707,0.266,0.159,143.700
697,1N4148WS_600V_5.avi:46.46 s,0.033,1.186,0.714,0.266,0.158,142.402
698,1N4148WS_600V_5.avi:46.53 s,0.033,1.200,0.720,0.266,0.159,142.495
699,1N4148WS_600V_5.avi:46.59 s,0.033,1.206,0.722,0.266,0.159,144.471
700,1N4148WS_600V_5.avi:46.66 s,0.033,1.208,0.720,0.265,0.159,144.755
701,1N4148WS_600V_5.avi:46.73 s,0.033,1.207,0.714,0.266,0.159,143.473
702,1N4148WS_600V_5.avi:46.79 s,0.033,1.199,0.702,0.267,0.158,142.791
703,1N4148WS_600V_5.avi:46.86 s,0.033,1.189,0.686,0.265,0.159,145.093
704,1N4148WS_600V_5.avi:46.93 s,0.033,1.175,0.668,0.266,0.158,146.103
705,1N4148WS_600V_5.avi:46.99 s,0.033,1.161,0.646,0.266,0.159,144.572
706,1N4148WS_600V_5.avi:47.06 s,0.033,1.148,0.625,0.267,0.159,144.752
707,1N4148WS_600V_5.avi:47.13 s,0.033,1.139,0.604,0.264,0.158,146.211
708,1N4148WS_600V_5.avi:47.19 s,0.033,1.132,0.585,0.266,0.158,147.290
709,1N4148WS_600V_5.avi:47.26 s,0.033,1.130,0.569,0.266,0.158,148.389
710,1N4148WS_600V_5.avi:47.33 s,0.033,1.131,0.557,0.266,0.159,148.357
711,1N4148WS_600V_5.avi:47.39 s,0.033,1.137,0.549,0.266,0.158,148.128
712,1N4148WS_600V_5.avi:47.46 s,0.033,1.148,0.546,0.268,0.159,147.378
713,1N4148WS_600V_5.avi:47.53 s,0.033,1.164,0.547,0.265,0.160,147.168
714,1N4148WS_600V_5.avi:47.59 s,0.033,1.183,0.552,0.266,0.159,147.586
715,1N4148WS_600V_5.avi:47.66 s,0.033,1.204,0.560,0.265,0.159,148.189
716,1N4148WS_600V_5.avi:47.73 s,0.033,1.227,0.569,0.265,0.158,147.985
717,1N4148WS_600V_5.avi:47.79 s,0.033,1.249,0.577,0.267,0.159,145.439
718,1N4148WS_600V_5.avi:47.86 s,0.033,1.270,0.586,0.263,0.159,144.058
719,1N4148WS_600V_5.avi:47.93 s,0.033,1.289,0.595,0.265,0.159,142.765
720,1N4148WS_600V_5.avi:47.99 s,0.033,1.304,0.604,0.268,0.158,143.648
721,1N4148WS_600V_5.avi:48.06 s,0.033,1.316,0.613,0.265,0.159,143.742
722,1N4148WS_600V_5.avi:48.13 s,0.033,1.325,0.619,0.265,0.159,142.520
723,1N4148WS_600V_5.avi:48.19 s,0.033,1.329,0.623,0.266,0.160,140.934
724,1N4148WS_600V_5.avi:48.26 s,0.033,1.329,0.624,0.265,0.159,140.582
725,1N4148WS_600V_5.avi:48.33 s,0.033,1.324,0.624,0.266,0.159,141.936
726,1N4148WS_600V_5.avi:48.39 s,0.033,1.316,0.623,0.265,0.158,143.185
727,1N4148WS_600V_5.avi:48.46 s,0.033,1.304,0.623,0.267,0.159,141.738
728,1N4148WS_600V_5.avi:48.53 s,0.033,1.292,0.623,0.265,0.159,141.231
729,1N4148WS_600V_5.avi:48.59 s,0.033,1.279,0.625,0.266,0.159,142.819
730,1N4148WS_600V_5.avi:48.66 s,0.033,1.262,0.626,0.266,0.159,143.898
731,1N4148WS_600V_5.avi:48.73 s,0.033,1.243,0.625,0.266,0.159,143.931
732,1N4148WS_600V_5.avi:48.79 s,0.033,1.220,0.622,0.266,0.159,144.758
733,1N4148WS_600V_5.avi:48.86 s,0.033,1.198,0.620,0.267,0.159,145.021
734,1N4148WS_600V_5.avi:48.93 s,0.033,1.174,0.618,0.267,0.159,146.181
735,1N4148WS_600V_5.avi:48.99 s,0.033,1.151,0.617,0.266,0.158,146.532
736,1N4148WS_600V_5.avi:49.06 s,0.033,1.131,0.618,0.265,0.158,146.857
737,1N4148WS_600V_5.avi:49.13 s,0.033,1.115,0.621,0.266,0.159,146.437
738,1N4148WS_600V_5.avi:49.19 s,0.033,1.104,0.626,0.266,0.158,146.917
739,1N4148WS_600V_5.avi:49.26 s,0.033,1.098,0.632,0.266,0.160,146.890
740,1N4148WS_600V_5.avi:49.33 s,0.033,1.097,0.639,0.264,0.159,146.084
741,1N4148WS_600V_5.avi:49.39 s,0.033,1.100,0.646,0.266,0.159,145.648
742,1N4148WS_600V_5.avi:49.46 s,0.033,1.104,0.650,0.266,0.159,145.134
743,1N4148WS_600V_5.avi:49.53 s,0.033,1.109,0.654,0.265,0.158,144.764
744,1N4148WS_600V_5.avi:49.59 s,0.033,1.113,0.655,0.266,0.159,145.483
745,1N4148WS_600V_5.avi:49.66 s,0.033,1.116,0.656,0.267,0.159,144.797
746,1N4148WS_600V_5.avi:49.73 s,0.033,1.117,0.656,0.268,0.158,145.119
747,1N4148WS_600V_5.avi:49.79 s,0.033,1.114,0.653,0.267,0.158,146.251
748,1N4148WS_600V_5.avi:49.86 s,0.033,1.111,0.651,0.266,0.159,146.033
749,1N4148WS_600V_5.avi:49.93 s,0.033,1.107,0.649,0.265,0.158,145.712
750,1N4148WS_600V_5.avi:49.99 s,0.033,1.104,0.649,0.266,0.159,144.989
751,1N4148WS_600V_5.avi:50.06 s,0.033,1.101,0.652,0.266,0.159,145.814
752,1N4148WS_600V_5.avi:50.13 s,0.033,1.098,0.655,0.266,0.159,145.254
753,1N4148WS_600V_5.avi:50.19 s,0.033,1.097,0.662,0.266,0.159,145.012
754,1N4148WS_600V_5.avi:50.26 s,0.033,1.097,0.671,0.266,0.158,146.229
755,1N4148WS_600V_5.avi:50.33 s,0.033,1.098,0.682,0.266,0.159,146.135
756,1N4148WS_600V_5.avi:50.39 s,0.033,1.102,0.695,0.266,0.159,144.732
757,1N4148WS_600V_5.avi:50.46 s,0.033,1.108,0.710,0.266,0.158,144.367
758,1N4148WS_600V_5.avi:50.53 s,0.033,1.115,0.725,0.266,0.158,143.878
759,1N4148WS_600V_5.avi:50.59 s,0.033,1.123,0.739,0.267,0.158,143.619
760,1N4148WS_600V_5.avi:50.66 s,0.033,1.132,0.753,0.266,0.158,145.552
761,1N4148WS_600V_5.avi:50.73 s,0.033,1.140,0.766,0.266,0.159,145.763
762,1N4148WS_600V_5.avi:50.79 s,0.033,1.148,0.776,0.266,0.159,144.300
763,1N4148WS_600V_5.avi:50.86 s,0.033,1.154,0.785,0.264,0.158,143.873
764,1N4148WS_600V_5.avi:50.93 s,0.033,1.161,0.792,0.266,0.157,144.062
765,1N4148WS_600V_5.avi:50.99 s,0.033,1.164,0.796,0.267,0.158,143.701
766,1N4148WS_600V_5.avi:51.06 s,0.033,1.168,0.799,0.267,0.159,143.474
767,1N4148WS_600V_5.avi:51.13 s,0.033,1.168,0.801,0.266,0.159,143.692
768,1N4148WS_600V_5.avi:51.19 s,0.033,1.169,0.805,0.266,0.158,142.887
769,1N4148WS_600V_5.avi:51.26 s,0.033,1.165,0.806,0.266,0.158,142.368
770,1N4148WS_600V_5.avi:51.33 s,0.033,1.161,0.808,0.266,0.159,143.005
771,1N4148WS_600V_5.avi:51.39 s,0.033,1.155,0.808,0.267,0.159,143.024
772,1N4148WS_600V_5.avi:51.46 s,0.033,1.149,0.807,0.267,0.159,142.044
773,1N4148WS_600V_5.avi:51.53 s,0.033,1.141,0.803,0.267,0.158,141.808
774,1N4148WS_600V_5.avi:51.59 s,0.033,1.131,0.798,0.266,0.159,143.236
775,1N4148WS_600V_5.avi:51.66 s,0.033,1.120,0.791,0.266,0.159,143.552
776,1N4148WS_600V_5.avi:51.73 s,0.033,1.110,0.783,0.266,0.158,142.720
777,1N4148WS_600V_5.avi:51.79 s,0.033,1.101,0.775,0.266,0.159,141.394
778,1N4148WS_600V_5.avi:51.86 s,0.033,1.094,0.766,0.266,0.159,142.638
779,1N4148WS_600V_5.avi:51.93 s,0.033,1.088,0.759,0.267,0.158,143.167
780,1N4148WS_600V_5.avi:51.99 s,0.033,1.082,0.752,0.267,0.157,144.278
781,1N4148WS_600V_5.avi:52.06 s,0.033,1.075,0.744,0.265,0.157,144.407
782,1N4148WS_600V_5.avi:52.13 s,0.033,1.068,0.737,0.267,0.158,143.965
783,1N4148WS_600V_5.avi:52.19 s,0.033,1.061,0.730,0.266,0.158,144.180
784,1N4148WS_600V_5.avi:52.26 s,0.033,1.055,0.725,0.267,0.158,143.885
785,1N4148WS_600V_5.avi:52.33 s,0.033,1.049,0.721,0.265,0.158,143.867
786,1N4148WS_600V_5.avi:52.39 s,0.033,1.044,0.718,0.266,0.159,143.366
787,1N4148WS_600V_5.avi:52.46 s,0.033,1.037,0.717,0.266,0.159,143.170
788,1N4148WS_600V_5.avi:52.53 s,0.033,1.029,0.716,0.266,0.158,144.236
789,1N4148WS_600V_5.avi:52.59 s,0.033,1.020,0.716,0.265,0.158,143.858
790,1N4148WS_600V_5.avi:52.66 s,0.033,1.012,0.716,0.265,0.158,143.714
791,1N4148WS_600V_5.avi:52.73 s,0.033,1.003,0.715,0.266,0.159,143.989
792,1N4148WS_600V_5.avi:52.79 s,0.033,0.994,0.714,0.264,0.159,143.804
793,1N4148WS_600V_5.avi:52.86 s,0.033,0.987,0.712,0.266,0.159,143.221
794,1N4148WS_600V_5.avi:52.93 s,0.033,0.980,0.710,0.264,0.158,143.594
795,1N4148WS_600V_5.avi:52.99 s,0.033,0.975,0.708,0.264,0.160,143.740
796,1N4148WS_600V_5.avi:53.06 s,0.033,0.974,0.707,0.265,0.160,143.696
797,1N4148WS_600V_5.avi:53.13 s,0.033,0.977,0.707,0.267,0.158,143.337
798,1N4148WS_600V_5.avi:53.19 s,0.033,0.983,0.708,0.266,0.158,143.676
799,1N4148WS_600V_5.avi:53.26 s,0.033,0.994,0.710,0.265,0.157,143.744
800,1N4148WS_600V_5.avi:53.33 s,0.033,1.007,0.712,0.265,0.159,142.723
801,1N4148WS_600V_5.avi:53.39 s,0.033,1.023,0.716,0.266,0.158,142.950
802,1N4148WS_600V_5.avi:53.46 s,0.033,1.040,0.720,0.266,0.159,143.526
803,1N4148WS_600V_5.avi:53.53 s,0.033,1.057,0.726,0.266,0.159,142.861
804,1N4148WS_600V_5.avi:53.59 s,0.033,1.073,0.732,0.266,0.158,142.891
805,1N4148WS_600V_5.avi:53.66 s,0.033,1.086,0.737,0.266,0.158,143.299
806,1N4148WS_600V_5.avi:53.73 s,0.033,1.098,0.742,0.267,0.158,142.385
807,1N4148WS_600V_5.avi:53.79 s,0.033,1.108,0.746,0.267,0.158,142.932
808,1N4148WS_600V_5.avi:53.86 s,0.033,1.116,0.749,0.263,0.160,143.548
809,1N4148WS_600V_5.avi:53.93 s,0.033,1.121,0.751,0.265,0.158,142.762
810,1N4148WS_600V_5.avi:53.99 s,0.033,1.123,0.750,0.266,0.159,143.348
811,1N4148WS_600V_5.avi:54.06 s,0.033,1.123,0.748,0.265,0.158,143.919
812,1N4148WS_600V_5.avi:54.13 s,0.033,1.119,0.742,0.267,0.159,144.857
813,1N4148WS_600V_5.avi:54.19 s,0.033,1.111,0.733,0.266,0.158,144.655
814,1N4148WS_600V_5.avi:54.26 s,0.033,1.101,0.721,0.265,0.159,144.685
815,1N4148WS_600V_5.avi:54.33 s,0.033,1.089,0.707,0.266,0.159,145.795
816,1N4148WS_600V_5.avi:54.39 s,0.033,1.077,0.691,0.267,0.157,145.577
817,1N4148WS_600V_5.avi:54.46 s,0.033,1.068,0.676,0.265,0.158,145.997
818,1N4148WS_600V_5.avi:54.53 s,0.033,1.060,0.661,0.267,0.159,146.702
819,1N4148WS_600V_5.avi:54.59 s,0.033,1.058,0.647,0.267,0.159,145.576
820,1N4148WS_600V_5.avi:54.66 s,0.033,1.062,0.635,0.267,0.158,144.635
821,1N4148WS_600V_5.avi:54.73 s,0.033,1.072,0.626,0.266,0.159,144.132
822,1N4148WS_600V_5.avi:54.79 s,0.033,1.085,0.619,0.266,0.159,143.994
823,1N4148WS_600V_5.avi:54.86 s,0.033,1.101,0.614,0.264,0.158,144.421
824,1N4148WS_600V_5.avi:54.93 s,0.033,1.118,0.612,0.268,0.158,144.106
825,1N4148WS_600V_5.avi:54.99 s,0.033,1.137,0.611,0.266,0.159,142.692
826,1N4148WS_600V_5.avi:55.06 s,0.033,1.156,0.614,0.266,0.158,142.494
827,1N4148WS_600V_5.avi:55.13 s,0.033,1.176,0.619,0.267,0.158,142.735
828,1N4148WS_600V_5.avi:55.19 s,0.033,1.196,0.628,0.266,0.159,143.335
829,1N4148WS_600V_5.avi:55.26 s,0.033,1.219,0.640,0.267,0.158,143.787
830,1N4148WS_600V_5.avi:55.33 s,0.033,1.241,0.654,0.266,0.159,142.440
831,1N4148WS_600V_5.avi:55.39 s,0.033,1.265,0.672,0.266,0.159,141.470
832,1N4148WS_600V_5.avi:55.46 s,0.033,1.289,0.688,0.268,0.158,140.735
833,1N4148WS_600V_5.avi:55.53 s,0.033,1.310,0.704,0.268,0.159,140.615
834,1N4148WS_600V_5.avi:55.59 s,0.033,1.326,0.718,0.266,0.158,140.298
835,1N4148WS_600V_5.avi:55.66 s,0.033,1.338,0.729,0.266,0.159,140.664
836,1N4148WS_600V_5.avi:55.73 s,0.033,1.343,0.738,0.266,0.159,141.479
837,1N4148WS_600V_5.avi:55.79 s,0.033,1.344,0.746,0.265,0.159,141.862
838,1N4148WS_600V_5.avi:55.86 s,0.033,1.342,0.754,0.266,0.159,140.612
839,1N4148WS_600V_5.avi:55.93 s,0.033,1.337,0.758,0.266,0.159,140.374
840,1N4148WS_600V_5.avi:55.99 s,0.033,1.329,0.762,0.266,0.158,140.902
841,1N4148WS_600V_5.avi:56.06 s,0.033,1.318,0.763,0.267,0.158,142.469
842,1N4148WS_600V_5.avi:56.13 s,0.033,1.306,0.762,0.267,0.159,142.181
843,1N4148WS_600V_5.avi:56.19 s,0.033,1.293,0.759,0.264,0.158,141.060
844,1N4148WS_600V_5.avi:56.26 s,0.033,1.279,0.752,0.264,0.159,141.720
845,1N4148WS_600V_5.avi:56.33 s,0.033,1.264,0.744,0.265,0.159,143.766
846,1N4148WS_600V_5.avi:56.39 s,0.033,1.246,0.733,0.266,0.158,142.817
847,1N4148WS_600V_5.avi:56.46 s,0.033,1.226,0.721,0.267,0.158,142.979
848,1N4148WS_600V_5.avi:56.53 s,0.033,1.203,0.705,0.267,0.158,143.418
849,1N4148WS_600V_5.avi:56.59 s,0.033,1.176,0.688,0.265,0.159,144.107
850,1N4148WS_600V_5.avi:56.66 s,0.033,1.147,0.670,0.266,0.160,144.701
851,1N4148WS_600V_5.avi:56.73 s,0.033,1.117,0.653,0.266,0.159,145.573
852,1N4148WS_600V_5.avi:56.79 s,0.033,1.086,0.637,0.266,0.159,145.274
853,1N4148WS_600V_5.avi:56.86 s,0.033,1.059,0.625,0.265,0.160,144.952
854,1N4148WS_600V_5.avi:56.93 s,0.033,1.037,0.619,0.266,0.159,145.369
855,1N4148WS_600V_5.avi:56.99 s,0.033,1.020,0.617,0.265,0.158,144.056
856,1N4148WS_600V_5.avi:57.06 s,0.033,1.010,0.622,0.266,0.159,143.831
857,1N4148WS_600V_5.avi:57.13 s,0.033,1.005,0.633,0.268,0.158,144.942
858,1N4148WS_600V_5.avi:57.19 s,0.033,1.005,0.648,0.265,0.159,146.039
859,1N4148WS_600V_5.avi:57.26 s,0.033,1.012,0.666,0.266,0.158,146.933
860,1N4148WS_600V_5.avi:57.33 s,0.033,1.022,0.684,0.266,0.159,146.631
861,1N4148WS_600V_5.avi:57.39 s,0.033,1.038,0.704,0.265,0.158,147.153
862,1N4148WS_600V_5.avi:57.46 s,0.033,1.058,0.723,0.266,0.157,146.949
863,1N4148WS_600V_5.avi:57.52 s,0.033,1.080,0.742,0.267,0.158,146.182
864,1N4148WS_600V_5.avi:57.59 s,0.033,1.105,0.761,0.267,0.159,144.431
865,1N4148WS_600V_5.avi:57.66 s,0.033,1.127,0.776,0.265,0.159,144.559
866,1N4148WS_600V_5.avi:57.72 s,0.033,1.147,0.790,0.265,0.159,145.374
867,1N4148WS_600V_5.avi:57.79 s,0.033,1.164,0.802,0.267,0.157,144.130
868,1N4148WS_600V_5.avi:57.86 s,0.033,1.179,0.812,0.268,0.158,143.673
869,1N4148WS_600V_5.avi:57.92 s,0.033,1.190,0.819,0.267,0.159,142.789
870,1N4148WS_600V_5.avi:57.99 s,0.033,1.198,0.824,0.268,0.158,142.829
871,1N4148WS_600V_5.avi:58.06 s,0.033,1.203,0.827,0.266,0.159,143.239
872,1N4148WS_600V_5.avi:58.12 s,0.033,1.206,0.829,0.267,0.158,143.416
873,1N4148WS_600V_5.avi:58.19 s,0.033,1.207,0.828,0.268,0.158,143.156
874,1N4148WS_600V_5.avi:58.26 s,0.033,1.207,0.828,0.267,0.158,142.232
875,1N4148WS_600V_5.avi:58.32 s,0.033,1.207,0.825,0.266,0.158,142.458
876,1N4148WS_600V_5.avi:58.39 s,0.033,1.205,0.822,0.266,0.159,142.257
877,1N4148WS_600V_5.avi:58.46 s,0.033,1.202,0.820,0.268,0.158,142.817
878,1N4148WS_600V_5.avi:58.52 s,0.033,1.198,0.816,0.266,0.159,142.699
879,1N4148WS_600V_5.avi:58.59 s,0.033,1.195,0.811,0.265,0.159,142.845
880,1N4148WS_600V_5.avi:58.66 s,0.033,1.189,0.804,0.265,0.158,143.024
881,1N4148WS_600V_5.avi:58.72 s,0.033,1.180,0.797,0.265,0.158,143.746
882,1N4148WS_600V_5.avi:58.79 s,0.033,1.171,0.788,0.266,0.158,143.613
883,1N4148WS_600V_5.avi:58.86 s,0.033,1.158,0.777,0.265,0.159,143.377
884,1N4148WS_600V_5.avi:58.92 s,0.033,1.147,0.767,0.268,0.159,143.804
885,1N4148WS_600V_5.avi:58.99 s,0.033,1.137,0.757,0.267,0.158,144.429
886,1N4148WS_600V_5.avi:59.06 s,0.034,1.126,0.747,0.268,0.159,144.481
887,1N4148WS_600V_5.avi:59.12 s,0.033,1.115,0.737,0.266,0.159,144.183
888,1N4148WS_600V_5.avi:59.19 s,0.033,1.105,0.728,0.267,0.158,144.858
889,1N4148WS_600V_5.avi:59.26 s,0.033,1.097,0.720,0.267,0.158,144.480
890,1N4148WS_600V_5.avi:59.32 s,0.033,1.090,0.713,0.266,0.158,145.603
