Frame,Label,Area,XM,YM,Major,Minor,Angle
594,1N4148WS_400V_1.avi:59.15 s,0.036,1.414,0.544,0.254,0.179,21.395
595,1N4148WS_400V_1.avi:59.25 s,0.036,1.411,0.547,0.253,0.178,20.082
596,1N4148WS_400V_1.avi:59.35 s,0.036,1.408,0.550,0.254,0.178,19.763
597,1N4148WS_400V_1.avi:59.45 s,0.036,1.408,0.555,0.255,0.179,20.189
598,1N4148WS_400V_1.avi:59.55 s,0.036,1.410,0.559,0.254,0.179,19.074
599,1N4148WS_400V_1.avi:59.65 s,0.036,1.414,0.565,0.254,0.180,18.752
600,1N4148WS_400V_1.avi:59.75 s,0.036,1.417,0.571,0.254,0.179,18.773
601,1N4148WS_400V_1.avi:59.85 s,0.035,1.417,0.578,0.252,0.179,18.122
602,1N4148WS_400V_1.avi:59.95 s,0.036,1.416,0.587,0.254,0.180,19.127
603,1N4148WS_400V_1.avi:60.05 s,0.036,1.411,0.596,0.254,0.179,18.321
604,1N4148WS_400V_1.avi:60.15 s,0.036,1.403,0.605,0.253,0.179,17.971
605,1N4148WS_400V_1.avi:60.25 s,0.036,1.390,0.615,0.253,0.180,18.083
606,1N4148WS_400V_1.avi:60.35 s,0.036,1.373,0.625,0.254,0.178,18.108
607,1N4148WS_400V_1.avi:60.45 s,0.036,1.354,0.633,0.254,0.179,17.549
608,1N4148WS_400V_1.avi:60.55 s,0.035,1.338,0.640,0.253,0.179,17.106
609,1N4148WS_400V_1.avi:60.65 s,0.036,1.327,0.645,0.253,0.179,17.446
610,1N4148WS_400V_1.avi:60.75 s,0.036,1.320,0.649,0.253,0.179,17.168
611,1N4148WS_400V_1.avi:60.85 s,0.036,1.318,0.653,0.254,0.179,17.189
612,1N4148WS_400V_1.avi:60.95 s,0.036,1.319,0.658,0.254,0.179,17.338
613,1N4148WS_400V_1.avi:61.05 s,0.036,1.326,0.665,0.253,0.179,17.828
614,1N4148WS_400V_1.avi:61.15 s,0.036,1.333,0.672,0.253,0.179,16.964
615,1N4148WS_400V_1.avi:61.25 s,0.036,1.341,0.680,0.254,0.179,17.442
616,1N4148WS_400V_1.avi:61.35 s,0.035,1.350,0.687,0.254,0.178,18.453
617,1N4148WS_400V_1.avi:61.45 s,0.036,1.358,0.694,0.253,0.179,17.735
618,1N4148WS_400V_1.avi:61.55 s,0.035,1.364,0.700,0.252,0.179,17.909
619,1N4148WS_400V_1.avi:61.65 s,0.036,1.366,0.705,0.254,0.179,18.300
620,1N4148WS_400V_1.avi:61.75 s,0.036,1.366,0.707,0.254,0.178,18.882
621,1N4148WS_400V_1.avi:61.85 s,0.036,1.364,0.707,0.255,0.179,18.688
622,1N4148WS_400V_1.avi:61.95 s,0.036,1.364,0.704,0.254,0.180,18.900
623,1N4148WS_400V_1.avi:62.05 s,0.036,1.367,0.698,0.253,0.180,18.808
624,1N4148WS_400V_1.avi:62.15 s,0.036,1.372,0.689,0.253,0.179,19.479
625,1N4148WS_400V_1.avi:62.25 s,0.036,1.379,0.677,0.252,0.179,19.419
626,1N4148WS_400V_1.avi:62.35 s,0.036,1.388,0.663,0.255,0.179,19.350
627,1N4148WS_400V_1.avi:62.45 s,0.036,1.397,0.648,0.254,0.179,19.326
628,1N4148WS_400V_1.avi:62.55 s,0.036,1.409,0.634,0.254,0.179,20.045
629,1N4148WS_400V_1.avi:62.65 s,0.036,1.418,0.619,0.254,0.179,20.445
630,1N4148WS_400V_1.avi:62.75 s,0.036,1.426,0.606,0.255,0.179,19.036
631,1N4148WS_400V_1.avi:62.85 s,0.036,1.429,0.596,0.252,0.180,19.330
632,1N4148WS_400V_1.avi:62.95 s,0.036,1.434,0.588,0.252,0.179,19.252
633,1N4148WS_400V_1.avi:63.05 s,0.036,1.436,0.582,0.254,0.179,19.600
634,1N4148WS_400V_1.avi:63.15 s,0.036,1.439,0.580,0.254,0.178,18.485
635,1N4148WS_400V_1.avi:63.25 s,0.036,1.443,0.579,0.254,0.179,18.402
636,1N4148WS_400V_1.avi:63.35 s,0.036,1.447,0.579,0.253,0.179,17.747
637,1N4148WS_400V_1.avi:63.45 s,0.036,1.451,0.582,0.255,0.179,18.218
638,1N4148WS_400V_1.avi:63.55 s,0.036,1.455,0.586,0.254,0.179,19.911
639,1N4148WS_400V_1.avi:63.65 s,0.036,1.460,0.590,0.254,0.179,20.378
640,1N4148WS_400V_1.avi:63.75 s,0.036,1.464,0.594,0.254,0.179,21.449
641,1N4148WS_400V_1.avi:63.85 s,0.036,1.466,0.599,0.254,0.179,20.426
642,1N4148WS_400V_1.avi:63.95 s,0.036,1.465,0.604,0.255,0.179,21.161
643,1N4148WS_400V_1.avi:64.05 s,0.035,1.462,0.612,0.253,0.178,21.951
644,1N4148WS_400V_1.avi:64.15 s,0.036,1.457,0.619,0.255,0.179,22.200
645,1N4148WS_400V_1.avi:64.25 s,0.036,1.450,0.627,0.255,0.179,21.695
646,1N4148WS_400V_1.avi:64.35 s,0.036,1.444,0.634,0.255,0.179,22.050
647,1N4148WS_400V_1.avi:64.45 s,0.036,1.438,0.640,0.255,0.178,20.769
648,1N4148WS_400V_1.avi:64.55 s,0.036,1.432,0.643,0.253,0.179,20.897
649,1N4148WS_400V_1.avi:64.65 s,0.036,1.429,0.641,0.254,0.180,23.669
650,1N4148WS_400V_1.avi:64.75 s,0.036,1.431,0.636,0.253,0.179,22.001
651,1N4148WS_400V_1.avi:64.85 s,0.036,1.438,0.628,0.255,0.179,21.551
652,1N4148WS_400V_1.avi:64.95 s,0.036,1.449,0.618,0.255,0.178,21.653
653,1N4148WS_400V_1.avi:65.05 s,0.036,1.459,0.608,0.253,0.179,19.930
654,1N4148WS_400V_1.avi:65.15 s,0.036,1.466,0.601,0.253,0.179,20.193
655,1N4148WS_400V_1.avi:65.25 s,0.035,1.468,0.596,0.252,0.178,18.644
656,1N4148WS_400V_1.avi:65.35 s,0.035,1.468,0.591,0.253,0.179,18.929
657,1N4148WS_400V_1.avi:65.45 s,0.035,1.465,0.588,0.252,0.179,20.185
658,1N4148WS_400V_1.avi:65.55 s,0.036,1.462,0.587,0.252,0.180,19.937
659,1N4148WS_400V_1.avi:65.65 s,0.036,1.459,0.586,0.254,0.179,19.764
660,1N4148WS_400V_1.avi:65.75 s,0.036,1.459,0.586,0.254,0.179,19.538
661,1N4148WS_400V_1.avi:65.85 s,0.036,1.462,0.587,0.254,0.180,18.007
662,1N4148WS_400V_1.avi:65.95 s,0.036,1.468,0.587,0.252,0.180,18.209
663,1N4148WS_400V_1.avi:66.05 s,0.036,1.474,0.588,0.253,0.180,17.992
664,1N4148WS_400V_1.avi:66.15 s,0.036,1.475,0.590,0.254,0.179,18.965
665,1N4148WS_400V_1.avi:66.25 s,0.036,1.471,0.594,0.252,0.180,18.421
666,1N4148WS_400V_1.avi:66.35 s,0.036,1.464,0.598,0.254,0.178,18.401
667,1N4148WS_400V_1.avi:66.45 s,0.036,1.455,0.604,0.253,0.179,18.200
668,1N4148WS_400V_1.avi:66.55 s,0.036,1.444,0.610,0.252,0.179,18.629
669,1N4148WS_400V_1.avi:66.65 s,0.036,1.435,0.616,0.253,0.179,19.878
670,1N4148WS_400V_1.avi:66.75 s,0.036,1.427,0.624,0.253,0.179,19.752
671,1N4148WS_400V_1.avi:66.85 s,0.036,1.418,0.631,0.253,0.179,19.086
672,1N4148WS_400V_1.avi:66.95 s,0.036,1.409,0.641,0.254,0.179,17.599
673,1N4148WS_400V_1.avi:67.05 s,0.036,1.400,0.650,0.255,0.179,16.627
674,1N4148WS_400V_1.avi:67.15 s,0.036,1.388,0.660,0.254,0.179,18.569
675,1N4148WS_400V_1.avi:67.25 s,0.036,1.376,0.668,0.254,0.179,19.850
676,1N4148WS_400V_1.avi:67.35 s,0.036,1.365,0.673,0.254,0.179,18.691
677,1N4148WS_400V_1.avi:67.45 s,0.036,1.357,0.676,0.253,0.179,19.221
678,1N4148WS_400V_1.avi:67.55 s,0.035,1.355,0.677,0.252,0.179,18.574
679,1N4148WS_400V_1.avi:67.65 s,0.035,1.356,0.676,0.252,0.179,18.098
680,1N4148WS_400V_1.avi:67.75 s,0.036,1.362,0.673,0.255,0.179,18.788
681,1N4148WS_400V_1.avi:67.85 s,0.036,1.369,0.670,0.252,0.180,19.917
682,1N4148WS_400V_1.avi:67.95 s,0.036,1.375,0.667,0.254,0.179,19.316
683,1N4148WS_400V_1.avi:68.05 s,0.036,1.380,0.665,0.253,0.180,18.279
684,1N4148WS_400V_1.avi:68.15 s,0.036,1.382,0.664,0.253,0.180,19.139
685,1N4148WS_400V_1.avi:68.25 s,0.036,1.382,0.663,0.255,0.180,20.070
686,1N4148WS_400V_1.avi:68.35 s,0.036,1.379,0.663,0.253,0.179,20.179
687,1N4148WS_400V_1.avi:68.45 s,0.036,1.377,0.663,0.254,0.179,20.399
688,1N4148WS_400V_1.avi:68.55 s,0.036,1.373,0.664,0.255,0.178,20.608
689,1N4148WS_400V_1.avi:68.65 s,0.036,1.371,0.665,0.254,0.179,20.268
690,1N4148WS_400V_1.avi:68.75 s,0.035,1.368,0.667,0.253,0.179,19.705
691,1N4148WS_400V_1.avi:68.85 s,0.035,1.364,0.670,0.252,0.178,20.155
692,1N4148WS_400V_1.avi:68.95 s,0.036,1.363,0.673,0.253,0.179,20.665
693,1N4148WS_400V_1.avi:69.05 s,0.036,1.362,0.677,0.254,0.179,21.617
694,1N4148WS_400V_1.avi:69.15 s,0.035,1.366,0.681,0.252,0.179,21.736
695,1N4148WS_400V_1.avi:69.25 s,0.036,1.373,0.685,0.255,0.178,20.493
696,1N4148WS_400V_1.avi:69.35 s,0.035,1.383,0.686,0.253,0.178,19.736
697,1N4148WS_400V_1.avi:69.45 s,0.036,1.396,0.686,0.253,0.179,19.602
698,1N4148WS_400V_1.avi:69.55 s,0.036,1.410,0.685,0.254,0.179,20.473
699,1N4148WS_400V_1.avi:69.65 s,0.036,1.424,0.683,0.254,0.179,19.476
700,1N4148WS_400V_1.avi:69.75 s,0.036,1.438,0.680,0.254,0.179,19.702
701,1N4148WS_400V_1.avi:69.85 s,0.036,1.450,0.677,0.253,0.179,20.387
702,1N4148WS_400V_1.avi:69.95 s,0.036,1.461,0.673,0.254,0.178,20.070
703,1N4148WS_400V_1.avi:70.05 s,0.036,1.472,0.668,0.252,0.180,18.439
704,1N4148WS_400V_1.avi:70.15 s,0.036,1.484,0.660,0.253,0.179,17.716
705,1N4148WS_400V_1.avi:70.25 s,0.036,1.497,0.651,0.255,0.179,17.362
706,1N4148WS_400V_1.avi:70.35 s,0.036,1.506,0.643,0.253,0.179,19.943
707,1N4148WS_400V_1.avi:70.45 s,0.036,1.508,0.636,0.254,0.179,19.029
708,1N4148WS_400V_1.avi:70.55 s,0.035,1.505,0.629,0.254,0.178,19.411
709,1N4148WS_400V_1.avi:70.65 s,0.036,1.497,0.622,0.254,0.179,19.352
710,1N4148WS_400V_1.avi:70.75 s,0.036,1.482,0.617,0.254,0.179,19.067
711,1N4148WS_400V_1.avi:70.85 s,0.036,1.465,0.613,0.253,0.180,19.083
712,1N4148WS_400V_1.avi:70.95 s,0.036,1.442,0.610,0.255,0.179,19.459
713,1N4148WS_400V_1.avi:71.05 s,0.036,1.422,0.605,0.254,0.178,19.041
714,1N4148WS_400V_1.avi:71.15 s,0.036,1.401,0.601,0.253,0.179,20.091
715,1N4148WS_400V_1.avi:71.25 s,0.036,1.383,0.597,0.253,0.179,20.125
716,1N4148WS_400V_1.avi:71.35 s,0.036,1.369,0.593,0.254,0.179,20.178
717,1N4148WS_400V_1.avi:71.44 s,0.036,1.357,0.590,0.253,0.179,21.231
718,1N4148WS_400V_1.avi:71.54 s,0.036,1.348,0.586,0.253,0.179,22.588
719,1N4148WS_400V_1.avi:71.64 s,0.036,1.346,0.582,0.256,0.179,21.358
720,1N4148WS_400V_1.avi:71.74 s,0.036,1.352,0.577,0.253,0.179,21.322
721,1N4148WS_400V_1.avi:71.84 s,0.036,1.362,0.571,0.254,0.180,21.803
722,1N4148WS_400V_1.avi:71.94 s,0.036,1.379,0.564,0.252,0.180,22.273
723,1N4148WS_400V_1.avi:72.04 s,0.035,1.400,0.557,0.253,0.179,21.574
724,1N4148WS_400V_1.avi:72.14 s,0.036,1.423,0.551,0.253,0.179,21.608
725,1N4148WS_400V_1.avi:72.24 s,0.036,1.450,0.544,0.253,0.180,21.178
726,1N4148WS_400V_1.avi:72.34 s,0.036,1.474,0.539,0.255,0.179,20.839
727,1N4148WS_400V_1.avi:72.44 s,0.035,1.498,0.535,0.252,0.179,21.210
728,1N4148WS_400V_1.avi:72.54 s,0.036,1.515,0.532,0.253,0.179,20.464
729,1N4148WS_400V_1.avi:72.64 s,0.036,1.529,0.532,0.254,0.179,20.135
730,1N4148WS_400V_1.avi:72.74 s,0.036,1.540,0.533,0.254,0.179,19.298
731,1N4148WS_400V_1.avi:72.84 s,0.036,1.543,0.537,0.254,0.180,18.593
732,1N4148WS_400V_1.avi:72.94 s,0.036,1.543,0.543,0.255,0.179,19.030
733,1N4148WS_400V_1.avi:73.04 s,0.036,1.537,0.551,0.253,0.179,19.552
734,1N4148WS_400V_1.avi:73.14 s,0.036,1.529,0.558,0.254,0.179,19.920
735,1N4148WS_400V_1.avi:73.24 s,0.036,1.518,0.566,0.253,0.180,20.316
736,1N4148WS_400V_1.avi:73.34 s,0.036,1.507,0.572,0.254,0.179,20.387
737,1N4148WS_400V_1.avi:73.44 s,0.035,1.496,0.578,0.253,0.178,21.530
738,1N4148WS_400V_1.avi:73.54 s,0.036,1.488,0.583,0.253,0.179,21.230
739,1N4148WS_400V_1.avi:73.64 s,0.036,1.484,0.588,0.253,0.179,21.637
740,1N4148WS_400V_1.avi:73.74 s,0.036,1.486,0.592,0.254,0.180,22.352
741,1N4148WS_400V_1.avi:73.84 s,0.035,1.489,0.597,0.251,0.179,22.375
742,1N4148WS_400V_1.avi:73.94 s,0.036,1.493,0.601,0.253,0.179,22.041
743,1N4148WS_400V_1.avi:74.04 s,0.035,1.498,0.604,0.253,0.179,21.448
744,1N4148WS_400V_1.avi:74.14 s,0.036,1.505,0.608,0.254,0.179,21.736
745,1N4148WS_400V_1.avi:74.24 s,0.036,1.512,0.612,0.253,0.179,21.809
746,1N4148WS_400V_1.avi:74.34 s,0.036,1.517,0.615,0.252,0.180,21.370
747,1N4148WS_400V_1.avi:74.44 s,0.035,1.519,0.618,0.253,0.178,21.771
748,1N4148WS_400V_1.avi:74.54 s,0.036,1.519,0.620,0.255,0.178,21.625
749,1N4148WS_400V_1.avi:74.64 s,0.036,1.517,0.623,0.254,0.179,20.659
750,1N4148WS_400V_1.avi:74.74 s,0.036,1.512,0.625,0.253,0.179,21.880
751,1N4148WS_400V_1.avi:74.84 s,0.036,1.503,0.628,0.253,0.179,21.159
752,1N4148WS_400V_1.avi:74.94 s,0.036,1.491,0.630,0.254,0.179,22.795
753,1N4148WS_400V_1.avi:75.04 s,0.036,1.478,0.633,0.254,0.179,22.747
754,1N4148WS_400V_1.avi:75.14 s,0.036,1.464,0.636,0.253,0.179,22.034
755,1N4148WS_400V_1.avi:75.24 s,0.036,1.450,0.639,0.254,0.180,23.293
756,1N4148WS_400V_1.avi:75.34 s,0.036,1.439,0.641,0.254,0.179,22.267
757,1N4148WS_400V_1.avi:75.44 s,0.036,1.430,0.642,0.255,0.179,21.892
758,1N4148WS_400V_1.avi:75.54 s,0.036,1.425,0.643,0.254,0.179,20.992
759,1N4148WS_400V_1.avi:75.64 s,0.036,1.422,0.644,0.252,0.179,20.979
760,1N4148WS_400V_1.avi:75.74 s,0.036,1.423,0.646,0.254,0.178,20.030
761,1N4148WS_400V_1.avi:75.84 s,0.036,1.428,0.649,0.254,0.180,19.471
762,1N4148WS_400V_1.avi:75.94 s,0.036,1.436,0.651,0.253,0.180,19.150
763,1N4148WS_400V_1.avi:76.04 s,0.035,1.446,0.653,0.252,0.179,20.421
764,1N4148WS_400V_1.avi:76.14 s,0.036,1.454,0.656,0.254,0.178,19.969
765,1N4148WS_400V_1.avi:76.24 s,0.036,1.462,0.658,0.254,0.179,20.072
766,1N4148WS_400V_1.avi:76.34 s,0.036,1.468,0.661,0.255,0.179,19.216
767,1N4148WS_400V_1.avi:76.44 s,0.036,1.474,0.663,0.254,0.179,18.036
768,1N4148WS_400V_1.avi:76.54 s,0.036,1.482,0.664,0.255,0.179,16.899
769,1N4148WS_400V_1.avi:76.64 s,0.036,1.490,0.666,0.255,0.179,16.253
770,1N4148WS_400V_1.avi:76.74 s,0.036,1.498,0.664,0.255,0.179,16.825
771,1N4148WS_400V_1.avi:76.84 s,0.036,1.504,0.661,0.255,0.179,18.166
772,1N4148WS_400V_1.avi:76.94 s,0.036,1.506,0.657,0.255,0.180,19.115
773,1N4148WS_400V_1.avi:77.04 s,0.036,1.504,0.651,0.255,0.178,18.177
774,1N4148WS_400V_1.avi:77.14 s,0.036,1.501,0.646,0.254,0.179,18.536
775,1N4148WS_400V_1.avi:77.24 s,0.036,1.496,0.638,0.254,0.179,17.721
776,1N4148WS_400V_1.avi:77.34 s,0.036,1.492,0.631,0.254,0.179,17.104
777,1N4148WS_400V_1.avi:77.44 s,0.036,1.488,0.622,0.254,0.179,15.972
778,1N4148WS_400V_1.avi:77.54 s,0.036,1.484,0.614,0.254,0.179,15.920
779,1N4148WS_400V_1.avi:77.64 s,0.036,1.479,0.605,0.253,0.179,16.495
780,1N4148WS_400V_1.avi:77.74 s,0.036,1.474,0.595,0.253,0.179,16.930
781,1N4148WS_400V_1.avi:77.84 s,0.036,1.469,0.584,0.254,0.180,17.972
782,1N4148WS_400V_1.avi:77.94 s,0.036,1.465,0.572,0.253,0.179,18.560
783,1N4148WS_400V_1.avi:78.04 s,0.036,1.466,0.558,0.253,0.179,18.385
784,1N4148WS_400V_1.avi:78.14 s,0.036,1.470,0.546,0.255,0.180,18.991
785,1N4148WS_400V_1.avi:78.24 s,0.036,1.474,0.536,0.255,0.179,19.693
786,1N4148WS_400V_1.avi:78.34 s,0.036,1.480,0.530,0.253,0.180,21.022
787,1N4148WS_400V_1.avi:78.44 s,0.036,1.486,0.528,0.254,0.179,20.210
788,1N4148WS_400V_1.avi:78.54 s,0.036,1.494,0.530,0.253,0.180,20.922
789,1N4148WS_400V_1.avi:78.64 s,0.036,1.504,0.533,0.254,0.179,20.128
790,1N4148WS_400V_1.avi:78.74 s,0.036,1.512,0.536,0.253,0.179,17.634
791,1N4148WS_400V_1.avi:78.84 s,0.036,1.521,0.540,0.254,0.180,17.680
792,1N4148WS_400V_1.avi:78.94 s,0.036,1.527,0.544,0.253,0.179,17.149
793,1N4148WS_400V_1.avi:79.04 s,0.036,1.528,0.547,0.254,0.179,17.496
794,1N4148WS_400V_1.avi:79.14 s,0.036,1.526,0.549,0.254,0.179,17.227
795,1N4148WS_400V_1.avi:79.24 s,0.036,1.520,0.548,0.253,0.179,17.952
796,1N4148WS_400V_1.avi:79.34 s,0.036,1.510,0.544,0.254,0.179,18.227
797,1N4148WS_400V_1.avi:79.44 s,0.036,1.493,0.538,0.256,0.179,20.812
798,1N4148WS_400V_1.avi:79.54 s,0.036,1.477,0.530,0.254,0.179,23.063
799,1N4148WS_400V_1.avi:79.64 s,0.036,1.461,0.521,0.255,0.178,24.563
800,1N4148WS_400V_1.avi:79.74 s,0.036,1.449,0.510,0.253,0.180,23.914
801,1N4148WS_400V_1.avi:79.84 s,0.036,1.439,0.501,0.256,0.179,24.531
802,1N4148WS_400V_1.avi:79.94 s,0.036,1.428,0.495,0.253,0.179,25.476
803,1N4148WS_400V_1.avi:80.04 s,0.036,1.416,0.492,0.254,0.179,27.050
804,1N4148WS_400V_1.avi:80.14 s,0.035,1.405,0.492,0.253,0.179,27.953
805,1N4148WS_400V_1.avi:80.24 s,0.036,1.396,0.497,0.254,0.179,26.438
806,1N4148WS_400V_1.avi:80.34 s,0.036,1.395,0.503,0.254,0.179,25.418
807,1N4148WS_400V_1.avi:80.44 s,0.035,1.401,0.512,0.252,0.179,23.398
808,1N4148WS_400V_1.avi:80.54 s,0.036,1.412,0.519,0.254,0.179,21.806
809,1N4148WS_400V_1.avi:80.64 s,0.036,1.426,0.527,0.253,0.179,21.335
810,1N4148WS_400V_1.avi:80.74 s,0.036,1.443,0.535,0.255,0.179,20.597
811,1N4148WS_400V_1.avi:80.84 s,0.036,1.458,0.541,0.253,0.179,20.702
812,1N4148WS_400V_1.avi:80.94 s,0.036,1.472,0.546,0.256,0.179,21.661
813,1N4148WS_400V_1.avi:81.04 s,0.035,1.484,0.548,0.252,0.179,22.028
814,1N4148WS_400V_1.avi:81.14 s,0.036,1.495,0.547,0.254,0.180,21.382
815,1N4148WS_400V_1.avi:81.24 s,0.036,1.504,0.545,0.253,0.180,21.500
816,1N4148WS_400V_1.avi:81.34 s,0.036,1.512,0.542,0.253,0.180,20.584
817,1N4148WS_400V_1.avi:81.44 s,0.036,1.518,0.540,0.254,0.180,19.384
818,1N4148WS_400V_1.avi:81.54 s,0.036,1.522,0.537,0.254,0.180,20.218
819,1N4148WS_400V_1.avi:81.64 s,0.036,1.525,0.535,0.254,0.179,20.514
820,1N4148WS_400V_1.avi:81.74 s,0.036,1.527,0.534,0.254,0.179,19.966
821,1N4148WS_400V_1.avi:81.84 s,0.036,1.530,0.531,0.253,0.179,20.523
822,1N4148WS_400V_1.avi:81.94 s,0.036,1.531,0.528,0.255,0.179,19.995
823,1N4148WS_400V_1.avi:82.04 s,0.036,1.532,0.524,0.254,0.179,19.637
824,1N4148WS_400V_1.avi:82.14 s,0.036,1.532,0.521,0.255,0.179,20.695
825,1N4148WS_400V_1.avi:82.24 s,0.036,1.528,0.517,0.256,0.178,21.722
826,1N4148WS_400V_1.avi:82.34 s,0.036,1.525,0.516,0.255,0.179,19.834
827,1N4148WS_400V_1.avi:82.44 s,0.036,1.519,0.516,0.255,0.179,18.630
828,1N4148WS_400V_1.avi:82.54 s,0.036,1.513,0.518,0.255,0.179,18.605
829,1N4148WS_400V_1.avi:82.64 s,0.035,1.507,0.522,0.253,0.179,17.860
830,1N4148WS_400V_1.avi:82.74 s,0.036,1.499,0.527,0.255,0.179,17.187
831,1N4148WS_400V_1.avi:82.84 s,0.036,1.491,0.533,0.253,0.179,15.639
832,1N4148WS_400V_1.avi:82.94 s,0.036,1.488,0.537,0.255,0.179,15.695
833,1N4148WS_400V_1.avi:83.04 s,0.036,1.487,0.541,0.254,0.179,16.718
834,1N4148WS_400V_1.avi:83.14 s,0.036,1.492,0.543,0.253,0.180,16.726
835,1N4148WS_400V_1.avi:83.24 s,0.036,1.501,0.542,0.254,0.179,17.055
836,1N4148WS_400V_1.avi:83.34 s,0.036,1.514,0.539,0.254,0.179,17.452
837,1N4148WS_400V_1.avi:83.44 s,0.036,1.527,0.534,0.254,0.179,16.207
838,1N4148WS_400V_1.avi:83.54 s,0.036,1.534,0.527,0.255,0.179,15.959
839,1N4148WS_400V_1.avi:83.64 s,0.036,1.536,0.518,0.255,0.179,17.028
840,1N4148WS_400V_1.avi:83.74 s,0.036,1.531,0.509,0.254,0.179,17.389
841,1N4148WS_400V_1.avi:83.84 s,0.036,1.518,0.502,0.256,0.179,18.098
842,1N4148WS_400V_1.avi:83.94 s,0.036,1.498,0.498,0.254,0.179,21.612
843,1N4148WS_400V_1.avi:84.04 s,0.036,1.478,0.499,0.254,0.180,20.137
844,1N4148WS_400V_1.avi:84.14 s,0.036,1.457,0.503,0.255,0.179,20.941
845,1N4148WS_400V_1.avi:84.24 s,0.036,1.431,0.509,0.254,0.178,21.335
846,1N4148WS_400V_1.avi:84.34 s,0.035,1.407,0.517,0.254,0.178,20.174
847,1N4148WS_400V_1.avi:84.43 s,0.036,1.387,0.526,0.256,0.179,19.650
848,1N4148WS_400V_1.avi:84.53 s,0.036,1.372,0.536,0.255,0.178,19.979
849,1N4148WS_400V_1.avi:84.63 s,0.036,1.363,0.548,0.254,0.179,19.989
850,1N4148WS_400V_1.avi:84.73 s,0.036,1.358,0.562,0.254,0.179,19.988
851,1N4148WS_400V_1.avi:84.83 s,0.036,1.356,0.577,0.254,0.179,19.372
852,1N4148WS_400V_1.avi:84.93 s,0.036,1.357,0.591,0.253,0.180,19.084
853,1N4148WS_400V_1.avi:85.03 s,0.036,1.359,0.603,0.255,0.178,19.319
854,1N4148WS_400V_1.avi:85.13 s,0.036,1.363,0.611,0.254,0.179,19.071
855,1N4148WS_400V_1.avi:85.23 s,0.036,1.367,0.616,0.254,0.179,20.349
856,1N4148WS_400V_1.avi:85.33 s,0.035,1.371,0.617,0.254,0.178,20.941
857,1N4148WS_400V_1.avi:85.43 s,0.035,1.373,0.616,0.252,0.179,22.373
858,1N4148WS_400V_1.avi:85.53 s,0.036,1.374,0.614,0.253,0.179,24.319
859,1N4148WS_400V_1.avi:85.63 s,0.036,1.379,0.613,0.254,0.180,22.978
860,1N4148WS_400V_1.avi:85.73 s,0.036,1.386,0.611,0.254,0.179,22.704
861,1N4148WS_400V_1.avi:85.83 s,0.036,1.396,0.610,0.254,0.178,21.019
862,1N4148WS_400V_1.avi:85.93 s,0.036,1.410,0.610,0.254,0.179,18.809
863,1N4148WS_400V_1.avi:86.03 s,0.036,1.426,0.609,0.254,0.178,17.123
864,1N4148WS_400V_1.avi:86.13 s,0.036,1.442,0.606,0.254,0.180,17.159
865,1N4148WS_400V_1.avi:86.23 s,0.036,1.459,0.600,0.253,0.180,16.355
866,1N4148WS_400V_1.avi:86.33 s,0.036,1.476,0.593,0.255,0.180,15.590
867,1N4148WS_400V_1.avi:86.43 s,0.036,1.491,0.585,0.255,0.179,16.023
868,1N4148WS_400V_1.avi:86.53 s,0.036,1.500,0.577,0.254,0.179,15.969
869,1N4148WS_400V_1.avi:86.63 s,0.036,1.505,0.572,0.255,0.180,15.911
870,1N4148WS_400V_1.avi:86.73 s,0.036,1.505,0.567,0.254,0.179,15.052
871,1N4148WS_400V_1.avi:86.83 s,0.036,1.506,0.562,0.255,0.179,15.336
872,1N4148WS_400V_1.avi:86.93 s,0.036,1.506,0.558,0.254,0.179,15.663
873,1N4148WS_400V_1.avi:87.03 s,0.036,1.509,0.554,0.255,0.180,14.226
874,1N4148WS_400V_1.avi:87.13 s,0.036,1.516,0.549,0.255,0.179,13.669
875,1N4148WS_400V_1.avi:87.23 s,0.036,1.524,0.543,0.256,0.180,15.020
876,1N4148WS_400V_1.avi:87.33 s,0.036,1.533,0.537,0.254,0.179,16.419
877,1N4148WS_400V_1.avi:87.43 s,0.036,1.540,0.532,0.253,0.179,15.515
878,1N4148WS_400V_1.avi:87.53 s,0.036,1.544,0.528,0.254,0.179,14.866
879,1N4148WS_400V_1.avi:87.63 s,0.036,1.544,0.524,0.255,0.180,16.168
880,1N4148WS_400V_1.avi:87.73 s,0.036,1.541,0.522,0.253,0.179,17.296
881,1N4148WS_400V_1.avi:87.83 s,0.036,1.536,0.523,0.256,0.179,18.034
882,1N4148WS_400V_1.avi:87.93 s,0.036,1.530,0.525,0.254,0.180,16.538
883,1N4148WS_400V_1.avi:88.03 s,0.036,1.521,0.529,0.255,0.179,16.161
884,1N4148WS_400V_1.avi:88.13 s,0.036,1.510,0.533,0.255,0.179,14.720
885,1N4148WS_400V_1.avi:88.23 s,0.036,1.493,0.539,0.256,0.179,14.500
886,1N4148WS_400V_1.avi:88.33 s,0.036,1.475,0.545,0.255,0.180,14.088
887,1N4148WS_400V_1.avi:88.43 s,0.036,1.453,0.551,0.254,0.180,15.416
888,1N4148WS_400V_1.avi:88.53 s,0.036,1.434,0.557,0.255,0.179,17.776
889,1N4148WS_400V_1.avi:88.63 s,0.036,1.420,0.562,0.254,0.179,19.480
890,1N4148WS_400V_1.avi:88.73 s,0.036,1.412,0.565,0.254,0.179,19.002
