Frame,Label,Area,XM,YM,Major,Minor,Angle
889,1N4148WS_300V_2.avi:59.25 s,0.033,1.158,0.989,0.266,0.160,86.979
890,1N4148WS_300V_2.avi:59.32 s,0.034,1.159,0.986,0.271,0.159,88.818
891,1N4148WS_300V_2.avi:59.39 s,0.033,1.160,0.980,0.267,0.157,88.812
892,1N4148WS_300V_2.avi:59.45 s,0.033,1.159,0.976,0.264,0.158,88.569
893,1N4148WS_300V_2.avi:59.52 s,0.033,1.161,0.973,0.265,0.160,87.987
894,1N4148WS_300V_2.avi:59.59 s,0.034,1.161,0.970,0.268,0.161,87.932
895,1N4148WS_300V_2.avi:59.65 s,0.034,1.162,0.966,0.268,0.161,86.954
896,1N4148WS_300V_2.avi:59.72 s,0.034,1.162,0.965,0.269,0.161,87.343
897,1N4148WS_300V_2.avi:59.79 s,0.034,1.162,0.964,0.267,0.162,87.048
898,1N4148WS_300V_2.avi:59.85 s,0.034,1.163,0.964,0.266,0.162,86.977
899,1N4148WS_300V_2.avi:59.92 s,0.034,1.165,0.962,0.269,0.162,85.996
900,1N4148WS_300V_2.avi:59.99 s,0.034,1.166,0.960,0.267,0.162,85.526
901,1N4148WS_300V_2.avi:60.05 s,0.034,1.166,0.959,0.267,0.161,85.320
902,1N4148WS_300V_2.avi:60.12 s,0.034,1.167,0.958,0.269,0.161,84.840
903,1N4148WS_300V_2.avi:60.19 s,0.034,1.168,0.958,0.268,0.161,84.652
904,1N4148WS_300V_2.avi:60.25 s,0.034,1.169,0.959,0.269,0.161,83.870
905,1N4148WS_300V_2.avi:60.32 s,0.034,1.170,0.959,0.268,0.160,84.377
906,1N4148WS_300V_2.avi:60.39 s,0.034,1.170,0.959,0.268,0.160,84.586
907,1N4148WS_300V_2.avi:60.45 s,0.034,1.171,0.961,0.269,0.161,85.264
908,1N4148WS_300V_2.avi:60.52 s,0.034,1.171,0.962,0.268,0.162,84.962
909,1N4148WS_300V_2.avi:60.59 s,0.034,1.171,0.964,0.267,0.161,84.533
910,1N4148WS_300V_2.avi:60.65 s,0.034,1.171,0.965,0.269,0.160,84.996
911,1N4148WS_300V_2.avi:60.72 s,0.034,1.169,0.965,0.270,0.159,85.438
912,1N4148WS_300V_2.avi:60.79 s,0.034,1.168,0.968,0.266,0.162,85.449
913,1N4148WS_300V_2.avi:60.85 s,0.034,1.167,0.971,0.266,0.162,85.886
914,1N4148WS_300V_2.avi:60.92 s,0.034,1.165,0.972,0.269,0.162,85.595
