Frame,Label,Area,XM,YM,Major,Minor,Angle
594,1N4148WS_600V_4.avi:39.60 s,0.031,1.239,0.890,0.259,0.151,90.051
595,1N4148WS_600V_4.avi:39.66 s,0.030,1.232,0.900,0.255,0.150,89.966
596,1N4148WS_600V_4.avi:39.73 s,0.030,1.225,0.912,0.256,0.151,89.714
597,1N4148WS_600V_4.avi:39.80 s,0.030,1.217,0.922,0.256,0.151,88.608
598,1N4148WS_600V_4.avi:39.86 s,0.030,1.207,0.931,0.255,0.151,90.419
599,1N4148WS_600V_4.avi:39.93 s,0.031,1.199,0.937,0.258,0.151,89.851
600,1N4148WS_600V_4.avi:40.00 s,0.030,1.187,0.939,0.257,0.151,90.613
601,1N4148WS_600V_4.avi:40.06 s,0.031,1.178,0.942,0.258,0.152,88.889
602,1N4148WS_600V_4.avi:40.13 s,0.030,1.168,0.943,0.257,0.151,90.007
603,1N4148WS_600V_4.avi:40.20 s,0.030,1.158,0.942,0.258,0.149,92.082
604,1N4148WS_600V_4.avi:40.26 s,0.031,1.149,0.943,0.258,0.151,90.580
605,1N4148WS_600V_4.avi:40.33 s,0.031,1.142,0.942,0.257,0.152,89.063
606,1N4148WS_600V_4.avi:40.40 s,0.030,1.135,0.941,0.256,0.152,89.698
607,1N4148WS_600V_4.avi:40.46 s,0.030,1.129,0.941,0.259,0.149,90.160
608,1N4148WS_600V_4.avi:40.53 s,0.031,1.125,0.939,0.256,0.152,91.127
609,1N4148WS_600V_4.avi:40.60 s,0.030,1.122,0.938,0.253,0.153,91.022
610,1N4148WS_600V_4.avi:40.66 s,0.030,1.118,0.939,0.254,0.152,91.176
611,1N4148WS_600V_4.avi:40.73 s,0.030,1.117,0.938,0.253,0.152,91.196
612,1N4148WS_600V_4.avi:40.80 s,0.030,1.112,0.937,0.255,0.151,91.518
613,1N4148WS_600V_4.avi:40.86 s,0.030,1.111,0.936,0.256,0.151,90.605
614,1N4148WS_600V_4.avi:40.93 s,0.031,1.109,0.934,0.257,0.153,91.621
615,1N4148WS_600V_4.avi:41.00 s,0.030,1.107,0.932,0.254,0.153,91.287
616,1N4148WS_600V_4.avi:41.06 s,0.030,1.105,0.931,0.256,0.151,91.352
617,1N4148WS_600V_4.avi:41.13 s,0.030,1.105,0.931,0.253,0.151,91.714
618,1N4148WS_600V_4.avi:41.20 s,0.030,1.105,0.931,0.254,0.151,91.158
619,1N4148WS_600V_4.avi:41.26 s,0.030,1.105,0.932,0.255,0.150,90.663
620,1N4148WS_600V_4.avi:41.33 s,0.030,1.105,0.932,0.254,0.151,90.942
621,1N4148WS_600V_4.avi:41.40 s,0.031,1.105,0.933,0.260,0.150,90.559
622,1N4148WS_600V_4.avi:41.46 s,0.031,1.105,0.936,0.258,0.152,90.559
623,1N4148WS_600V_4.avi:41.53 s,0.030,1.109,0.938,0.252,0.153,91.068
624,1N4148WS_600V_4.avi:41.60 s,0.031,1.110,0.942,0.257,0.152,89.785
625,1N4148WS_600V_4.avi:41.66 s,0.031,1.111,0.944,0.258,0.151,89.798
626,1N4148WS_600V_4.avi:41.73 s,0.030,1.111,0.945,0.253,0.151,90.871
627,1N4148WS_600V_4.avi:41.80 s,0.030,1.113,0.944,0.252,0.152,93.551
628,1N4148WS_600V_4.avi:41.86 s,0.030,1.114,0.945,0.254,0.153,93.547
629,1N4148WS_600V_4.avi:41.93 s,0.030,1.114,0.945,0.254,0.152,93.538
630,1N4148WS_600V_4.avi:42.00 s,0.031,1.114,0.946,0.255,0.153,93.573
631,1N4148WS_600V_4.avi:42.06 s,0.031,1.113,0.946,0.255,0.153,92.702
632,1N4148WS_600V_4.avi:42.13 s,0.030,1.111,0.945,0.255,0.151,91.961
633,1N4148WS_600V_4.avi:42.20 s,0.031,1.109,0.946,0.256,0.152,91.780
634,1N4148WS_600V_4.avi:42.26 s,0.030,1.107,0.946,0.255,0.151,93.349
635,1N4148WS_600V_4.avi:42.33 s,0.030,1.105,0.943,0.255,0.151,92.895
636,1N4148WS_600V_4.avi:42.40 s,0.030,1.102,0.940,0.255,0.151,93.624
637,1N4148WS_600V_4.avi:42.46 s,0.031,1.101,0.937,0.255,0.152,93.670
638,1N4148WS_600V_4.avi:42.53 s,0.030,1.097,0.930,0.254,0.152,93.384
639,1N4148WS_600V_4.avi:42.60 s,0.030,1.095,0.926,0.253,0.153,93.427
640,1N4148WS_600V_4.avi:42.66 s,0.030,1.092,0.921,0.256,0.151,92.738
641,1N4148WS_600V_4.avi:42.73 s,0.030,1.089,0.922,0.256,0.151,92.972
642,1N4148WS_600V_4.avi:42.80 s,0.031,1.087,0.923,0.258,0.151,92.906
643,1N4148WS_600V_4.avi:42.86 s,0.030,1.084,0.924,0.253,0.152,93.080
644,1N4148WS_600V_4.avi:42.93 s,0.031,1.081,0.927,0.256,0.153,93.207
645,1N4148WS_600V_4.avi:43.00 s,0.031,1.081,0.925,0.255,0.153,93.659
646,1N4148WS_600V_4.avi:43.06 s,0.030,1.079,0.922,0.254,0.151,92.743
647,1N4148WS_600V_4.avi:43.13 s,0.030,1.078,0.918,0.254,0.151,93.028
648,1N4148WS_600V_4.avi:43.20 s,0.030,1.078,0.913,0.257,0.150,92.418
649,1N4148WS_600V_4.avi:43.26 s,0.031,1.080,0.909,0.257,0.152,92.464
650,1N4148WS_600V_4.avi:43.33 s,0.030,1.082,0.903,0.256,0.151,93.031
651,1N4148WS_600V_4.avi:43.40 s,0.030,1.086,0.897,0.254,0.151,92.835
652,1N4148WS_600V_4.avi:43.46 s,0.030,1.090,0.892,0.254,0.151,92.968
653,1N4148WS_600V_4.avi:43.53 s,0.031,1.095,0.888,0.255,0.153,93.292
654,1N4148WS_600V_4.avi:43.59 s,0.030,1.102,0.886,0.254,0.153,93.359
655,1N4148WS_600V_4.avi:43.66 s,0.030,1.109,0.886,0.254,0.152,92.920
656,1N4148WS_600V_4.avi:43.73 s,0.030,1.117,0.886,0.257,0.150,91.589
657,1N4148WS_600V_4.avi:43.79 s,0.031,1.124,0.890,0.256,0.152,90.607
658,1N4148WS_600V_4.avi:43.86 s,0.031,1.133,0.890,0.258,0.152,91.805
659,1N4148WS_600V_4.avi:43.93 s,0.031,1.141,0.889,0.257,0.152,91.795
660,1N4148WS_600V_4.avi:43.99 s,0.031,1.150,0.887,0.256,0.153,94.222
661,1N4148WS_600V_4.avi:44.06 s,0.031,1.157,0.885,0.257,0.151,93.794
662,1N4148WS_600V_4.avi:44.13 s,0.031,1.163,0.884,0.257,0.151,93.714
663,1N4148WS_600V_4.avi:44.19 s,0.031,1.168,0.883,0.257,0.151,94.049
664,1N4148WS_600V_4.avi:44.26 s,0.030,1.172,0.882,0.255,0.152,92.694
665,1N4148WS_600V_4.avi:44.33 s,0.030,1.177,0.879,0.254,0.151,92.963
666,1N4148WS_600V_4.avi:44.39 s,0.030,1.182,0.876,0.256,0.151,92.537
667,1N4148WS_600V_4.avi:44.46 s,0.030,1.183,0.875,0.253,0.152,93.545
668,1N4148WS_600V_4.avi:44.53 s,0.031,1.185,0.872,0.259,0.153,92.067
669,1N4148WS_600V_4.avi:44.59 s,0.031,1.184,0.868,0.257,0.153,92.142
670,1N4148WS_600V_4.avi:44.66 s,0.031,1.183,0.866,0.255,0.153,92.479
671,1N4148WS_600V_4.avi:44.73 s,0.030,1.181,0.863,0.256,0.150,90.674
672,1N4148WS_600V_4.avi:44.79 s,0.030,1.178,0.860,0.253,0.152,90.412
673,1N4148WS_600V_4.avi:44.86 s,0.031,1.173,0.858,0.256,0.152,89.248
674,1N4148WS_600V_4.avi:44.93 s,0.030,1.168,0.856,0.254,0.151,90.241
675,1N4148WS_600V_4.avi:44.99 s,0.031,1.164,0.852,0.256,0.153,91.912
676,1N4148WS_600V_4.avi:45.06 s,0.031,1.159,0.847,0.257,0.152,92.642
677,1N4148WS_600V_4.avi:45.13 s,0.031,1.154,0.841,0.258,0.153,91.399
678,1N4148WS_600V_4.avi:45.19 s,0.031,1.148,0.834,0.257,0.151,90.548
679,1N4148WS_600V_4.avi:45.26 s,0.030,1.142,0.830,0.252,0.152,90.706
680,1N4148WS_600V_4.avi:45.33 s,0.030,1.135,0.823,0.253,0.152,91.641
681,1N4148WS_600V_4.avi:45.39 s,0.031,1.127,0.820,0.258,0.151,92.041
682,1N4148WS_600V_4.avi:45.46 s,0.031,1.119,0.820,0.256,0.153,91.766
683,1N4148WS_600V_4.avi:45.53 s,0.031,1.111,0.821,0.256,0.152,89.777
684,1N4148WS_600V_4.avi:45.59 s,0.030,1.105,0.824,0.254,0.151,91.023
685,1N4148WS_600V_4.avi:45.66 s,0.030,1.098,0.829,0.258,0.150,90.544
686,1N4148WS_600V_4.avi:45.73 s,0.030,1.092,0.835,0.256,0.151,90.407
687,1N4148WS_600V_4.avi:45.79 s,0.030,1.086,0.843,0.253,0.151,90.886
688,1N4148WS_600V_4.avi:45.86 s,0.031,1.080,0.853,0.257,0.152,90.543
689,1N4148WS_600V_4.avi:45.93 s,0.031,1.076,0.864,0.258,0.152,91.605
690,1N4148WS_600V_4.avi:45.99 s,0.031,1.072,0.878,0.258,0.151,89.984
691,1N4148WS_600V_4.avi:46.06 s,0.031,1.069,0.890,0.258,0.153,91.320
692,1N4148WS_600V_4.avi:46.13 s,0.030,1.067,0.903,0.257,0.151,90.211
693,1N4148WS_600V_4.avi:46.19 s,0.030,1.066,0.915,0.255,0.151,89.761
694,1N4148WS_600V_4.avi:46.26 s,0.030,1.065,0.920,0.258,0.150,91.959
695,1N4148WS_600V_4.avi:46.33 s,0.031,1.064,0.921,0.258,0.152,91.383
696,1N4148WS_600V_4.avi:46.39 s,0.030,1.064,0.917,0.254,0.153,92.630
697,1N4148WS_600V_4.avi:46.46 s,0.030,1.065,0.913,0.255,0.152,90.613
698,1N4148WS_600V_4.avi:46.53 s,0.030,1.065,0.906,0.252,0.152,91.858
699,1N4148WS_600V_4.avi:46.59 s,0.031,1.064,0.895,0.258,0.151,91.021
700,1N4148WS_600V_4.avi:46.66 s,0.031,1.063,0.883,0.256,0.152,92.442
701,1N4148WS_600V_4.avi:46.73 s,0.030,1.061,0.868,0.252,0.151,91.431
702,1N4148WS_600V_4.avi:46.79 s,0.030,1.059,0.854,0.257,0.151,89.766
703,1N4148WS_600V_4.avi:46.86 s,0.031,1.056,0.839,0.258,0.152,90.756
704,1N4148WS_600V_4.avi:46.93 s,0.030,1.053,0.825,0.254,0.151,90.027
705,1N4148WS_600V_4.avi:46.99 s,0.030,1.047,0.813,0.255,0.151,90.848
706,1N4148WS_600V_4.avi:47.06 s,0.030,1.043,0.802,0.256,0.149,90.301
707,1N4148WS_600V_4.avi:47.13 s,0.031,1.039,0.794,0.255,0.155,89.866
708,1N4148WS_600V_4.avi:47.19 s,0.031,1.034,0.789,0.260,0.150,88.769
709,1N4148WS_600V_4.avi:47.26 s,0.030,1.028,0.786,0.254,0.151,89.112
710,1N4148WS_600V_4.avi:47.33 s,0.030,1.026,0.786,0.253,0.152,88.684
711,1N4148WS_600V_4.avi:47.39 s,0.031,1.022,0.787,0.259,0.150,90.030
712,1N4148WS_600V_4.avi:47.46 s,0.031,1.019,0.796,0.258,0.152,88.435
713,1N4148WS_600V_4.avi:47.53 s,0.030,1.017,0.805,0.253,0.151,90.217
714,1N4148WS_600V_4.avi:47.59 s,0.031,1.016,0.816,0.258,0.151,90.739
715,1N4148WS_600V_4.avi:47.66 s,0.031,1.016,0.824,0.258,0.151,89.677
716,1N4148WS_600V_4.avi:47.73 s,0.031,1.019,0.834,0.257,0.153,89.278
717,1N4148WS_600V_4.avi:47.79 s,0.030,1.022,0.845,0.257,0.151,91.234
718,1N4148WS_600V_4.avi:47.86 s,0.031,1.029,0.853,0.257,0.151,90.809
719,1N4148WS_600V_4.avi:47.93 s,0.031,1.035,0.860,0.257,0.151,89.744
720,1N4148WS_600V_4.avi:47.99 s,0.030,1.042,0.863,0.254,0.151,91.962
721,1N4148WS_600V_4.avi:48.06 s,0.031,1.050,0.864,0.256,0.153,92.542
722,1N4148WS_600V_4.avi:48.13 s,0.031,1.059,0.862,0.256,0.152,92.572
723,1N4148WS_600V_4.avi:48.19 s,0.030,1.067,0.861,0.254,0.151,91.148
724,1N4148WS_600V_4.avi:48.26 s,0.030,1.075,0.859,0.256,0.151,92.620
725,1N4148WS_600V_4.avi:48.33 s,0.031,1.083,0.859,0.257,0.153,92.155
726,1N4148WS_600V_4.avi:48.39 s,0.030,1.092,0.858,0.257,0.150,90.745
727,1N4148WS_600V_4.avi:48.46 s,0.031,1.101,0.856,0.256,0.152,92.796
728,1N4148WS_600V_4.avi:48.53 s,0.031,1.111,0.859,0.257,0.151,89.816
729,1N4148WS_600V_4.avi:48.59 s,0.031,1.122,0.864,0.255,0.153,89.664
730,1N4148WS_600V_4.avi:48.66 s,0.031,1.131,0.873,0.260,0.153,89.247
731,1N4148WS_600V_4.avi:48.73 s,0.031,1.143,0.882,0.259,0.151,89.847
732,1N4148WS_600V_4.avi:48.79 s,0.030,1.155,0.895,0.254,0.152,89.423
733,1N4148WS_600V_4.avi:48.86 s,0.030,1.167,0.907,0.252,0.152,89.110
734,1N4148WS_600V_4.avi:48.93 s,0.031,1.176,0.916,0.258,0.151,90.743
735,1N4148WS_600V_4.avi:48.99 s,0.030,1.187,0.923,0.257,0.151,90.268
736,1N4148WS_600V_4.avi:49.06 s,0.031,1.196,0.927,0.254,0.153,91.999
737,1N4148WS_600V_4.avi:49.13 s,0.030,1.206,0.927,0.255,0.152,90.889
738,1N4148WS_600V_4.avi:49.19 s,0.030,1.213,0.924,0.253,0.151,91.042
739,1N4148WS_600V_4.avi:49.26 s,0.030,1.220,0.919,0.253,0.151,92.326
740,1N4148WS_600V_4.avi:49.33 s,0.030,1.226,0.913,0.253,0.151,91.341
741,1N4148WS_600V_4.avi:49.39 s,0.030,1.231,0.905,0.256,0.151,90.877
742,1N4148WS_600V_4.avi:49.46 s,0.031,1.233,0.896,0.259,0.151,90.423
743,1N4148WS_600V_4.avi:49.53 s,0.031,1.236,0.889,0.255,0.153,90.074
744,1N4148WS_600V_4.avi:49.59 s,0.030,1.236,0.881,0.253,0.152,89.902
745,1N4148WS_600V_4.avi:49.66 s,0.031,1.234,0.873,0.255,0.154,89.176
746,1N4148WS_600V_4.avi:49.73 s,0.030,1.232,0.864,0.256,0.151,89.646
747,1N4148WS_600V_4.avi:49.79 s,0.030,1.229,0.856,0.254,0.150,88.661
748,1N4148WS_600V_4.avi:49.86 s,0.030,1.226,0.849,0.252,0.151,89.911
749,1N4148WS_600V_4.avi:49.93 s,0.031,1.221,0.841,0.257,0.152,89.499
750,1N4148WS_600V_4.avi:49.99 s,0.031,1.216,0.832,0.255,0.155,88.921
751,1N4148WS_600V_4.avi:50.06 s,0.030,1.210,0.825,0.254,0.152,89.996
752,1N4148WS_600V_4.avi:50.13 s,0.030,1.205,0.819,0.256,0.151,90.903
753,1N4148WS_600V_4.avi:50.19 s,0.030,1.199,0.819,0.254,0.151,90.236
754,1N4148WS_600V_4.avi:50.26 s,0.030,1.193,0.824,0.253,0.151,90.150
755,1N4148WS_600V_4.avi:50.33 s,0.031,1.187,0.833,0.257,0.151,90.638
756,1N4148WS_600V_4.avi:50.39 s,0.031,1.182,0.846,0.256,0.152,91.260
757,1N4148WS_600V_4.avi:50.46 s,0.031,1.179,0.865,0.259,0.150,90.697
758,1N4148WS_600V_4.avi:50.53 s,0.030,1.177,0.886,0.254,0.152,91.882
759,1N4148WS_600V_4.avi:50.59 s,0.031,1.178,0.909,0.256,0.153,91.465
760,1N4148WS_600V_4.avi:50.66 s,0.030,1.180,0.932,0.257,0.149,90.391
761,1N4148WS_600V_4.avi:50.73 s,0.030,1.183,0.950,0.254,0.152,93.460
762,1N4148WS_600V_4.avi:50.79 s,0.030,1.188,0.969,0.253,0.151,91.171
763,1N4148WS_600V_4.avi:50.86 s,0.030,1.193,0.984,0.256,0.150,91.085
764,1N4148WS_600V_4.avi:50.93 s,0.030,1.200,0.997,0.257,0.150,91.146
765,1N4148WS_600V_4.avi:50.99 s,0.030,1.206,1.005,0.257,0.149,91.497
766,1N4148WS_600V_4.avi:51.06 s,0.030,1.211,1.010,0.258,0.150,90.712
767,1N4148WS_600V_4.avi:51.13 s,0.031,1.217,1.011,0.258,0.153,91.170
768,1N4148WS_600V_4.avi:51.19 s,0.031,1.222,1.010,0.259,0.152,92.602
769,1N4148WS_600V_4.avi:51.26 s,0.030,1.227,1.006,0.254,0.152,92.768
770,1N4148WS_600V_4.avi:51.33 s,0.030,1.232,1.001,0.253,0.151,92.006
771,1N4148WS_600V_4.avi:51.39 s,0.030,1.235,0.996,0.254,0.153,93.615
772,1N4148WS_600V_4.avi:51.46 s,0.030,1.239,0.988,0.253,0.151,92.175
773,1N4148WS_600V_4.avi:51.53 s,0.031,1.243,0.981,0.256,0.153,92.506
774,1N4148WS_600V_4.avi:51.59 s,0.030,1.245,0.972,0.255,0.150,91.350
775,1N4148WS_600V_4.avi:51.66 s,0.031,1.247,0.965,0.258,0.154,91.147
776,1N4148WS_600V_4.avi:51.73 s,0.030,1.250,0.960,0.256,0.150,90.010
777,1N4148WS_600V_4.avi:51.79 s,0.030,1.251,0.955,0.256,0.150,90.775
778,1N4148WS_600V_4.avi:51.86 s,0.031,1.253,0.952,0.254,0.153,93.085
779,1N4148WS_600V_4.avi:51.93 s,0.031,1.255,0.947,0.257,0.154,92.259
780,1N4148WS_600V_4.avi:51.99 s,0.030,1.254,0.945,0.255,0.152,93.320
781,1N4148WS_600V_4.avi:52.06 s,0.030,1.253,0.941,0.256,0.151,93.125
782,1N4148WS_600V_4.avi:52.13 s,0.030,1.252,0.939,0.253,0.151,93.095
783,1N4148WS_600V_4.avi:52.19 s,0.031,1.250,0.936,0.257,0.151,92.875
784,1N4148WS_600V_4.avi:52.26 s,0.031,1.247,0.936,0.256,0.152,92.975
785,1N4148WS_600V_4.avi:52.33 s,0.030,1.243,0.936,0.255,0.152,92.914
786,1N4148WS_600V_4.avi:52.39 s,0.030,1.239,0.939,0.253,0.151,92.811
787,1N4148WS_600V_4.avi:52.46 s,0.031,1.235,0.942,0.258,0.152,92.619
788,1N4148WS_600V_4.avi:52.53 s,0.030,1.232,0.945,0.253,0.151,91.377
789,1N4148WS_600V_4.avi:52.59 s,0.030,1.226,0.948,0.256,0.150,92.127
790,1N4148WS_600V_4.avi:52.66 s,0.031,1.221,0.953,0.256,0.153,92.778
791,1N4148WS_600V_4.avi:52.73 s,0.031,1.216,0.959,0.259,0.153,91.329
792,1N4148WS_600V_4.avi:52.79 s,0.031,1.211,0.966,0.257,0.152,91.737
793,1N4148WS_600V_4.avi:52.86 s,0.030,1.206,0.972,0.258,0.150,90.953
794,1N4148WS_600V_4.avi:52.93 s,0.030,1.201,0.982,0.254,0.152,92.183
795,1N4148WS_600V_4.avi:52.99 s,0.031,1.196,0.992,0.259,0.152,92.709
796,1N4148WS_600V_4.avi:53.06 s,0.030,1.192,0.996,0.256,0.150,92.511
797,1N4148WS_600V_4.avi:53.13 s,0.031,1.190,0.999,0.256,0.152,92.921
798,1N4148WS_600V_4.avi:53.19 s,0.030,1.188,0.994,0.256,0.151,93.081
799,1N4148WS_600V_4.avi:53.26 s,0.030,1.186,0.987,0.254,0.151,92.687
800,1N4148WS_600V_4.avi:53.33 s,0.031,1.185,0.978,0.257,0.151,92.666
801,1N4148WS_600V_4.avi:53.39 s,0.031,1.187,0.967,0.258,0.151,90.800
802,1N4148WS_600V_4.avi:53.46 s,0.030,1.187,0.956,0.254,0.151,90.995
803,1N4148WS_600V_4.avi:53.53 s,0.030,1.189,0.944,0.253,0.151,92.330
804,1N4148WS_600V_4.avi:53.59 s,0.031,1.190,0.935,0.258,0.151,93.349
805,1N4148WS_600V_4.avi:53.66 s,0.031,1.192,0.923,0.258,0.152,92.434
806,1N4148WS_600V_4.avi:53.73 s,0.030,1.194,0.914,0.254,0.151,91.532
807,1N4148WS_600V_4.avi:53.79 s,0.030,1.195,0.903,0.255,0.152,92.060
808,1N4148WS_600V_4.avi:53.86 s,0.030,1.196,0.894,0.254,0.153,93.765
809,1N4148WS_600V_4.avi:53.93 s,0.030,1.198,0.882,0.255,0.151,93.513
810,1N4148WS_600V_4.avi:53.99 s,0.030,1.199,0.871,0.257,0.151,91.870
811,1N4148WS_600V_4.avi:54.06 s,0.030,1.199,0.862,0.257,0.151,91.510
812,1N4148WS_600V_4.avi:54.13 s,0.030,1.201,0.853,0.256,0.150,91.542
813,1N4148WS_600V_4.avi:54.19 s,0.030,1.200,0.845,0.256,0.151,91.356
814,1N4148WS_600V_4.avi:54.26 s,0.030,1.200,0.837,0.253,0.151,91.121
815,1N4148WS_600V_4.avi:54.33 s,0.030,1.200,0.831,0.254,0.152,91.258
816,1N4148WS_600V_4.avi:54.39 s,0.030,1.199,0.825,0.256,0.151,91.344
817,1N4148WS_600V_4.avi:54.46 s,0.031,1.199,0.821,0.256,0.153,91.310
818,1N4148WS_600V_4.avi:54.53 s,0.031,1.197,0.819,0.255,0.153,91.335
819,1N4148WS_600V_4.avi:54.59 s,0.031,1.194,0.821,0.258,0.152,90.152
820,1N4148WS_600V_4.avi:54.66 s,0.031,1.194,0.824,0.258,0.151,90.477
821,1N4148WS_600V_4.avi:54.73 s,0.030,1.193,0.829,0.257,0.150,90.277
822,1N4148WS_600V_4.avi:54.79 s,0.030,1.193,0.836,0.253,0.151,90.670
823,1N4148WS_600V_4.avi:54.86 s,0.030,1.193,0.847,0.256,0.151,90.513
824,1N4148WS_600V_4.avi:54.93 s,0.030,1.193,0.862,0.253,0.151,90.483
825,1N4148WS_600V_4.avi:54.99 s,0.031,1.192,0.878,0.257,0.151,90.616
826,1N4148WS_600V_4.avi:55.06 s,0.030,1.192,0.894,0.253,0.153,90.645
827,1N4148WS_600V_4.avi:55.13 s,0.031,1.189,0.909,0.258,0.153,91.617
828,1N4148WS_600V_4.avi:55.19 s,0.030,1.188,0.916,0.256,0.150,90.984
829,1N4148WS_600V_4.avi:55.26 s,0.031,1.185,0.921,0.260,0.152,90.960
830,1N4148WS_600V_4.avi:55.33 s,0.030,1.183,0.919,0.252,0.152,92.647
831,1N4148WS_600V_4.avi:55.39 s,0.030,1.181,0.912,0.257,0.150,90.646
832,1N4148WS_600V_4.avi:55.46 s,0.030,1.176,0.899,0.254,0.150,91.359
833,1N4148WS_600V_4.avi:55.53 s,0.030,1.175,0.887,0.254,0.150,91.167
834,1N4148WS_600V_4.avi:55.59 s,0.031,1.171,0.874,0.254,0.155,90.520
835,1N4148WS_600V_4.avi:55.66 s,0.031,1.167,0.858,0.260,0.150,89.336
836,1N4148WS_600V_4.avi:55.73 s,0.031,1.165,0.845,0.255,0.154,87.769
837,1N4148WS_600V_4.avi:55.79 s,0.030,1.162,0.828,0.258,0.150,90.599
838,1N4148WS_600V_4.avi:55.86 s,0.031,1.159,0.816,0.256,0.153,90.066
839,1N4148WS_600V_4.avi:55.93 s,0.030,1.155,0.805,0.253,0.151,90.694
840,1N4148WS_600V_4.avi:55.99 s,0.030,1.149,0.798,0.254,0.150,89.852
841,1N4148WS_600V_4.avi:56.06 s,0.031,1.145,0.794,0.254,0.154,87.694
842,1N4148WS_600V_4.avi:56.13 s,0.031,1.141,0.791,0.259,0.150,89.048
843,1N4148WS_600V_4.avi:56.19 s,0.030,1.136,0.790,0.256,0.150,90.011
844,1N4148WS_600V_4.avi:56.26 s,0.031,1.134,0.793,0.253,0.154,89.085
845,1N4148WS_600V_4.avi:56.33 s,0.030,1.129,0.798,0.257,0.149,88.873
846,1N4148WS_600V_4.avi:56.39 s,0.030,1.129,0.804,0.256,0.150,89.288
847,1N4148WS_600V_4.avi:56.46 s,0.030,1.129,0.809,0.257,0.150,90.834
848,1N4148WS_600V_4.avi:56.53 s,0.030,1.129,0.815,0.257,0.151,90.393
849,1N4148WS_600V_4.avi:56.59 s,0.031,1.130,0.821,0.259,0.152,89.767
850,1N4148WS_600V_4.avi:56.66 s,0.031,1.134,0.824,0.254,0.154,90.957
851,1N4148WS_600V_4.avi:56.73 s,0.030,1.136,0.829,0.255,0.150,91.080
852,1N4148WS_600V_4.avi:56.79 s,0.030,1.142,0.831,0.255,0.151,90.893
853,1N4148WS_600V_4.avi:56.86 s,0.030,1.147,0.836,0.253,0.153,91.175
854,1N4148WS_600V_4.avi:56.93 s,0.031,1.153,0.841,0.256,0.155,90.170
855,1N4148WS_600V_4.avi:56.99 s,0.030,1.160,0.847,0.254,0.153,91.302
856,1N4148WS_600V_4.avi:57.06 s,0.031,1.166,0.855,0.257,0.152,93.027
857,1N4148WS_600V_4.avi:57.13 s,0.030,1.173,0.863,0.257,0.151,91.661
858,1N4148WS_600V_4.avi:57.19 s,0.030,1.182,0.872,0.254,0.151,91.676
859,1N4148WS_600V_4.avi:57.26 s,0.031,1.190,0.884,0.258,0.152,93.096
860,1N4148WS_600V_4.avi:57.33 s,0.030,1.200,0.894,0.255,0.152,90.326
861,1N4148WS_600V_4.avi:57.39 s,0.031,1.208,0.902,0.259,0.150,91.583
862,1N4148WS_600V_4.avi:57.46 s,0.030,1.219,0.911,0.257,0.150,89.744
863,1N4148WS_600V_4.avi:57.53 s,0.030,1.227,0.917,0.256,0.151,92.040
864,1N4148WS_600V_4.avi:57.59 s,0.030,1.236,0.922,0.256,0.151,92.149
865,1N4148WS_600V_4.avi:57.66 s,0.031,1.243,0.927,0.258,0.151,91.701
866,1N4148WS_600V_4.avi:57.73 s,0.030,1.251,0.933,0.255,0.151,91.388
867,1N4148WS_600V_4.avi:57.79 s,0.031,1.256,0.937,0.257,0.152,91.953
868,1N4148WS_600V_4.avi:57.86 s,0.031,1.261,0.943,0.255,0.153,92.264
869,1N4148WS_600V_4.avi:57.93 s,0.031,1.263,0.949,0.258,0.152,90.104
870,1N4148WS_600V_4.avi:57.99 s,0.030,1.266,0.950,0.255,0.152,93.069
871,1N4148WS_600V_4.avi:58.06 s,0.031,1.266,0.954,0.256,0.153,93.089
872,1N4148WS_600V_4.avi:58.13 s,0.030,1.264,0.958,0.254,0.152,91.197
873,1N4148WS_600V_4.avi:58.19 s,0.031,1.263,0.962,0.259,0.151,90.071
874,1N4148WS_600V_4.avi:58.26 s,0.030,1.263,0.964,0.253,0.151,90.750
875,1N4148WS_600V_4.avi:58.33 s,0.031,1.261,0.966,0.257,0.151,89.834
876,1N4148WS_600V_4.avi:58.39 s,0.030,1.260,0.969,0.252,0.154,92.456
877,1N4148WS_600V_4.avi:58.46 s,0.031,1.262,0.972,0.255,0.153,90.361
878,1N4148WS_600V_4.avi:58.53 s,0.030,1.263,0.976,0.254,0.152,90.729
879,1N4148WS_600V_4.avi:58.59 s,0.030,1.263,0.977,0.253,0.152,91.793
880,1N4148WS_600V_4.avi:58.66 s,0.030,1.266,0.979,0.256,0.151,93.370
881,1N4148WS_600V_4.avi:58.73 s,0.030,1.267,0.978,0.254,0.151,92.506
882,1N4148WS_600V_4.avi:58.79 s,0.030,1.269,0.973,0.254,0.151,94.686
883,1N4148WS_600V_4.avi:58.86 s,0.030,1.270,0.966,0.255,0.152,95.149
884,1N4148WS_600V_4.avi:58.93 s,0.030,1.271,0.954,0.256,0.150,94.486
885,1N4148WS_600V_4.avi:58.99 s,0.031,1.269,0.940,0.256,0.153,94.574
886,1N4148WS_600V_4.avi:59.06 s,0.030,1.268,0.921,0.255,0.150,93.925
887,1N4148WS_600V_4.avi:59.13 s,0.030,1.265,0.902,0.255,0.152,93.634
888,1N4148WS_600V_4.avi:59.19 s,0.030,1.260,0.880,0.256,0.151,93.362
889,1N4148WS_600V_4.avi:59.26 s,0.031,1.253,0.859,0.257,0.152,93.995
890,1N4148WS_600V_4.avi:59.33 s,0.031,1.244,0.838,0.256,0.152,93.747
