Frame,Label,Area,XM,YM,Major,Minor,Angle
891,1N4148WS_600V_6.avi:59.42 s,0.038,1.260,0.941,0.285,0.170,129.163
892,1N4148WS_600V_6.avi:59.48 s,0.038,1.268,0.936,0.285,0.171,128.607
893,1N4148WS_600V_6.avi:59.55 s,0.038,1.275,0.934,0.286,0.171,128.101
894,1N4148WS_600V_6.avi:59.62 s,0.038,1.282,0.932,0.284,0.171,127.679
895,1N4148WS_600V_6.avi:59.68 s,0.038,1.289,0.930,0.285,0.171,128.422
896,1N4148WS_600V_6.avi:59.75 s,0.038,1.293,0.928,0.285,0.171,128.969
897,1N4148WS_600V_6.avi:59.82 s,0.038,1.297,0.926,0.284,0.171,128.503
898,1N4148WS_600V_6.avi:59.88 s,0.038,1.299,0.925,0.285,0.171,128.986
899,1N4148WS_600V_6.avi:59.95 s,0.038,1.300,0.926,0.286,0.171,129.722
900,1N4148WS_600V_6.avi:60.02 s,0.038,1.298,0.927,0.285,0.171,129.935
901,1N4148WS_600V_6.avi:60.08 s,0.038,1.295,0.928,0.284,0.171,130.653
902,1N4148WS_600V_6.avi:60.15 s,0.038,1.292,0.930,0.285,0.171,130.728
903,1N4148WS_600V_6.avi:60.22 s,0.038,1.289,0.932,0.285,0.171,130.734
904,1N4148WS_600V_6.avi:60.29 s,0.038,1.287,0.936,0.285,0.170,130.213
905,1N4148WS_600V_6.avi:60.35 s,0.038,1.285,0.940,0.285,0.170,130.331
906,1N4148WS_600V_6.avi:60.42 s,0.038,1.285,0.946,0.283,0.171,129.928
907,1N4148WS_600V_6.avi:60.49 s,0.038,1.283,0.950,0.283,0.172,129.319
908,1N4148WS_600V_6.avi:60.55 s,0.038,1.283,0.953,0.284,0.171,129.065
909,1N4148WS_600V_6.avi:60.62 s,0.038,1.282,0.957,0.284,0.171,128.657
910,1N4148WS_600V_6.avi:60.69 s,0.038,1.283,0.961,0.285,0.170,128.538
911,1N4148WS_600V_6.avi:60.75 s,0.038,1.282,0.963,0.285,0.172,128.562
912,1N4148WS_600V_6.avi:60.82 s,0.038,1.281,0.965,0.286,0.170,127.871
913,1N4148WS_600V_6.avi:60.89 s,0.038,1.280,0.964,0.286,0.170,128.514
914,1N4148WS_600V_6.avi:60.95 s,0.038,1.277,0.960,0.284,0.170,128.636
915,1N4148WS_600V_6.avi:61.02 s,0.038,1.274,0.955,0.284,0.171,128.604
916,1N4148WS_600V_6.avi:61.09 s,0.038,1.268,0.948,0.284,0.170,128.888
917,1N4148WS_600V_6.avi:61.15 s,0.038,1.261,0.936,0.286,0.171,128.356
918,1N4148WS_600V_6.avi:61.22 s,0.038,1.251,0.923,0.285,0.171,128.268
919,1N4148WS_600V_6.avi:61.29 s,0.038,1.242,0.908,0.286,0.171,128.548
920,1N4148WS_600V_6.avi:61.35 s,0.038,1.232,0.894,0.287,0.171,128.057
921,1N4148WS_600V_6.avi:61.42 s,0.038,1.220,0.877,0.286,0.171,127.898
922,1N4148WS_600V_6.avi:61.49 s,0.038,1.211,0.861,0.284,0.171,128.066
923,1N4148WS_600V_6.avi:61.55 s,0.038,1.199,0.844,0.286,0.170,127.452
