Frame,Label,Area,XM,YM,Major,Minor,Angle
891,1N4148WS_100V_3.avi:59.49 s,0.033,1.279,1.153,0.264,0.160,36.352
892,1N4148WS_100V_3.avi:59.56 s,0.033,1.277,1.153,0.265,0.160,36.582
893,1N4148WS_100V_3.avi:59.63 s,0.033,1.278,1.153,0.266,0.160,36.561
894,1N4148WS_100V_3.avi:59.70 s,0.033,1.276,1.153,0.265,0.160,36.235
895,1N4148WS_100V_3.avi:59.76 s,0.033,1.277,1.153,0.265,0.160,36.230
896,1N4148WS_100V_3.avi:59.83 s,0.034,1.277,1.153,0.267,0.160,36.105
897,1N4148WS_100V_3.avi:59.90 s,0.034,1.278,1.151,0.267,0.161,35.890
898,1N4148WS_100V_3.avi:59.96 s,0.033,1.278,1.151,0.266,0.160,35.910
899,1N4148WS_100V_3.avi:60.03 s,0.034,1.276,1.151,0.265,0.161,35.736
900,1N4148WS_100V_3.avi:60.10 s,0.034,1.276,1.152,0.265,0.161,35.651
901,1N4148WS_100V_3.avi:60.16 s,0.034,1.275,1.152,0.266,0.161,35.953
902,1N4148WS_100V_3.avi:60.23 s,0.033,1.274,1.151,0.265,0.160,36.289
903,1N4148WS_100V_3.avi:60.30 s,0.033,1.276,1.151,0.265,0.160,35.231
904,1N4148WS_100V_3.avi:60.36 s,0.033,1.274,1.150,0.265,0.160,35.879
905,1N4148WS_100V_3.avi:60.43 s,0.033,1.275,1.151,0.266,0.160,35.683
