Frame,Label,Area,XM,YM,Major,Minor,Angle
594,1N4148WS_500V_2.avi:39.58 s,0.035,1.196,0.699,0.277,0.160,124.187
595,1N4148WS_500V_2.avi:39.64 s,0.035,1.194,0.694,0.276,0.161,124.355
596,1N4148WS_500V_2.avi:39.71 s,0.035,1.192,0.688,0.278,0.161,124.101
597,1N4148WS_500V_2.avi:39.78 s,0.035,1.190,0.684,0.276,0.160,125.235
598,1N4148WS_500V_2.avi:39.84 s,0.035,1.187,0.681,0.277,0.160,124.812
599,1N4148WS_500V_2.avi:39.91 s,0.035,1.186,0.679,0.276,0.161,124.253
600,1N4148WS_500V_2.avi:39.98 s,0.035,1.184,0.678,0.276,0.161,123.262
601,1N4148WS_500V_2.avi:40.04 s,0.035,1.183,0.679,0.276,0.160,123.924
602,1N4148WS_500V_2.avi:40.11 s,0.035,1.184,0.682,0.276,0.161,123.513
603,1N4148WS_500V_2.avi:40.18 s,0.035,1.185,0.689,0.277,0.160,123.620
604,1N4148WS_500V_2.avi:40.24 s,0.035,1.186,0.697,0.278,0.159,123.805
605,1N4148WS_500V_2.avi:40.31 s,0.035,1.187,0.707,0.277,0.160,124.905
606,1N4148WS_500V_2.avi:40.38 s,0.035,1.188,0.716,0.276,0.160,124.895
607,1N4148WS_500V_2.avi:40.44 s,0.035,1.190,0.727,0.276,0.161,125.316
608,1N4148WS_500V_2.avi:40.51 s,0.035,1.192,0.738,0.277,0.160,124.313
609,1N4148WS_500V_2.avi:40.58 s,0.035,1.194,0.747,0.275,0.161,124.457
610,1N4148WS_500V_2.avi:40.64 s,0.035,1.195,0.756,0.276,0.160,125.483
611,1N4148WS_500V_2.avi:40.71 s,0.035,1.195,0.761,0.277,0.160,125.975
612,1N4148WS_500V_2.avi:40.78 s,0.035,1.193,0.761,0.276,0.160,125.229
613,1N4148WS_500V_2.avi:40.84 s,0.035,1.189,0.759,0.276,0.160,126.018
614,1N4148WS_500V_2.avi:40.91 s,0.035,1.185,0.754,0.276,0.160,125.931
615,1N4148WS_500V_2.avi:40.98 s,0.035,1.180,0.748,0.277,0.160,125.276
616,1N4148WS_500V_2.avi:41.04 s,0.035,1.174,0.741,0.277,0.160,125.098
617,1N4148WS_500V_2.avi:41.11 s,0.035,1.167,0.734,0.277,0.161,124.589
618,1N4148WS_500V_2.avi:41.18 s,0.035,1.160,0.728,0.277,0.160,124.960
619,1N4148WS_500V_2.avi:41.24 s,0.035,1.152,0.722,0.276,0.160,124.943
620,1N4148WS_500V_2.avi:41.31 s,0.035,1.141,0.714,0.277,0.160,123.581
621,1N4148WS_500V_2.avi:41.38 s,0.035,1.129,0.706,0.276,0.161,124.232
622,1N4148WS_500V_2.avi:41.44 s,0.035,1.116,0.696,0.278,0.161,124.066
623,1N4148WS_500V_2.avi:41.51 s,0.035,1.102,0.686,0.277,0.161,123.994
624,1N4148WS_500V_2.avi:41.58 s,0.035,1.089,0.676,0.276,0.160,124.493
625,1N4148WS_500V_2.avi:41.64 s,0.035,1.075,0.668,0.276,0.161,125.450
626,1N4148WS_500V_2.avi:41.71 s,0.035,1.066,0.663,0.276,0.161,125.736
627,1N4148WS_500V_2.avi:41.78 s,0.035,1.058,0.661,0.277,0.161,126.008
628,1N4148WS_500V_2.avi:41.84 s,0.035,1.053,0.662,0.277,0.160,126.985
629,1N4148WS_500V_2.avi:41.91 s,0.035,1.050,0.667,0.277,0.161,127.914
630,1N4148WS_500V_2.avi:41.98 s,0.035,1.051,0.675,0.276,0.161,128.259
631,1N4148WS_500V_2.avi:42.04 s,0.035,1.056,0.685,0.276,0.161,129.307
632,1N4148WS_500V_2.avi:42.11 s,0.035,1.065,0.699,0.276,0.160,130.120
633,1N4148WS_500V_2.avi:42.18 s,0.035,1.079,0.718,0.276,0.161,130.015
634,1N4148WS_500V_2.avi:42.24 s,0.035,1.097,0.736,0.276,0.160,129.682
635,1N4148WS_500V_2.avi:42.31 s,0.035,1.117,0.757,0.278,0.160,128.948
636,1N4148WS_500V_2.avi:42.38 s,0.035,1.139,0.776,0.277,0.160,127.091
637,1N4148WS_500V_2.avi:42.44 s,0.035,1.162,0.794,0.277,0.160,126.641
638,1N4148WS_500V_2.avi:42.51 s,0.035,1.182,0.807,0.277,0.160,125.332
639,1N4148WS_500V_2.avi:42.58 s,0.035,1.200,0.815,0.277,0.161,125.080
640,1N4148WS_500V_2.avi:42.64 s,0.035,1.214,0.816,0.276,0.161,125.756
641,1N4148WS_500V_2.avi:42.71 s,0.035,1.225,0.812,0.277,0.161,126.299
642,1N4148WS_500V_2.avi:42.78 s,0.035,1.231,0.803,0.275,0.160,125.350
643,1N4148WS_500V_2.avi:42.84 s,0.035,1.236,0.790,0.276,0.161,124.774
644,1N4148WS_500V_2.avi:42.91 s,0.035,1.238,0.776,0.277,0.160,124.041
645,1N4148WS_500V_2.avi:42.98 s,0.035,1.239,0.760,0.276,0.161,124.477
646,1N4148WS_500V_2.avi:43.04 s,0.035,1.239,0.743,0.275,0.160,124.428
647,1N4148WS_500V_2.avi:43.11 s,0.035,1.236,0.725,0.276,0.161,124.317
648,1N4148WS_500V_2.avi:43.17 s,0.035,1.234,0.708,0.276,0.161,125.239
649,1N4148WS_500V_2.avi:43.24 s,0.035,1.230,0.692,0.277,0.161,125.147
650,1N4148WS_500V_2.avi:43.31 s,0.035,1.226,0.680,0.277,0.160,126.320
651,1N4148WS_500V_2.avi:43.37 s,0.035,1.221,0.668,0.277,0.161,126.317
652,1N4148WS_500V_2.avi:43.44 s,0.035,1.218,0.660,0.277,0.161,125.910
653,1N4148WS_500V_2.avi:43.51 s,0.035,1.215,0.654,0.277,0.160,127.761
654,1N4148WS_500V_2.avi:43.57 s,0.035,1.214,0.652,0.277,0.161,129.340
655,1N4148WS_500V_2.avi:43.64 s,0.035,1.215,0.655,0.275,0.160,128.570
656,1N4148WS_500V_2.avi:43.71 s,0.035,1.220,0.659,0.276,0.161,127.151
657,1N4148WS_500V_2.avi:43.77 s,0.035,1.227,0.668,0.278,0.160,127.362
658,1N4148WS_500V_2.avi:43.84 s,0.035,1.236,0.680,0.276,0.161,127.915
659,1N4148WS_500V_2.avi:43.91 s,0.035,1.247,0.695,0.276,0.160,128.026
660,1N4148WS_500V_2.avi:43.97 s,0.035,1.260,0.712,0.277,0.161,128.467
661,1N4148WS_500V_2.avi:44.04 s,0.035,1.275,0.731,0.277,0.160,126.741
662,1N4148WS_500V_2.avi:44.11 s,0.035,1.291,0.751,0.276,0.161,125.473
663,1N4148WS_500V_2.avi:44.17 s,0.035,1.309,0.772,0.277,0.160,124.198
664,1N4148WS_500V_2.avi:44.24 s,0.035,1.326,0.793,0.275,0.162,123.307
665,1N4148WS_500V_2.avi:44.31 s,0.035,1.343,0.814,0.277,0.160,123.447
666,1N4148WS_500V_2.avi:44.37 s,0.035,1.359,0.835,0.276,0.161,122.115
667,1N4148WS_500V_2.avi:44.44 s,0.035,1.373,0.854,0.275,0.161,120.346
668,1N4148WS_500V_2.avi:44.51 s,0.035,1.386,0.871,0.276,0.160,119.408
669,1N4148WS_500V_2.avi:44.57 s,0.035,1.397,0.887,0.277,0.160,119.402
670,1N4148WS_500V_2.avi:44.64 s,0.035,1.406,0.901,0.275,0.162,118.960
671,1N4148WS_500V_2.avi:44.71 s,0.035,1.412,0.914,0.277,0.161,119.622
672,1N4148WS_500V_2.avi:44.77 s,0.035,1.415,0.924,0.275,0.160,119.508
673,1N4148WS_500V_2.avi:44.84 s,0.035,1.417,0.932,0.277,0.160,118.572
674,1N4148WS_500V_2.avi:44.91 s,0.035,1.416,0.938,0.276,0.161,118.412
675,1N4148WS_500V_2.avi:44.97 s,0.035,1.413,0.941,0.276,0.160,119.260
676,1N4148WS_500V_2.avi:45.04 s,0.034,1.409,0.942,0.275,0.159,119.589
677,1N4148WS_500V_2.avi:45.11 s,0.035,1.402,0.940,0.277,0.161,119.311
678,1N4148WS_500V_2.avi:45.17 s,0.035,1.395,0.937,0.276,0.161,119.393
679,1N4148WS_500V_2.avi:45.24 s,0.035,1.387,0.934,0.277,0.160,118.956
680,1N4148WS_500V_2.avi:45.31 s,0.035,1.378,0.928,0.277,0.161,119.440
681,1N4148WS_500V_2.avi:45.37 s,0.035,1.369,0.922,0.278,0.161,120.329
682,1N4148WS_500V_2.avi:45.44 s,0.035,1.361,0.916,0.276,0.160,120.091
683,1N4148WS_500V_2.avi:45.51 s,0.035,1.352,0.908,0.277,0.159,120.085
684,1N4148WS_500V_2.avi:45.57 s,0.035,1.343,0.898,0.276,0.161,121.376
685,1N4148WS_500V_2.avi:45.64 s,0.035,1.334,0.886,0.278,0.160,121.870
686,1N4148WS_500V_2.avi:45.71 s,0.035,1.323,0.872,0.277,0.160,121.508
687,1N4148WS_500V_2.avi:45.77 s,0.035,1.313,0.856,0.276,0.161,121.268
688,1N4148WS_500V_2.avi:45.84 s,0.035,1.302,0.840,0.277,0.161,121.031
689,1N4148WS_500V_2.avi:45.91 s,0.035,1.292,0.825,0.277,0.160,121.125
690,1N4148WS_500V_2.avi:45.97 s,0.035,1.281,0.810,0.275,0.161,122.291
691,1N4148WS_500V_2.avi:46.04 s,0.035,1.271,0.797,0.276,0.160,123.165
692,1N4148WS_500V_2.avi:46.11 s,0.035,1.260,0.783,0.277,0.160,122.884
693,1N4148WS_500V_2.avi:46.17 s,0.035,1.250,0.770,0.277,0.160,122.913
694,1N4148WS_500V_2.avi:46.24 s,0.035,1.241,0.757,0.277,0.161,123.206
695,1N4148WS_500V_2.avi:46.31 s,0.035,1.231,0.745,0.275,0.161,122.746
696,1N4148WS_500V_2.avi:46.37 s,0.035,1.224,0.733,0.276,0.161,122.275
697,1N4148WS_500V_2.avi:46.44 s,0.035,1.217,0.723,0.277,0.160,123.491
698,1N4148WS_500V_2.avi:46.51 s,0.035,1.212,0.715,0.276,0.161,123.910
699,1N4148WS_500V_2.avi:46.57 s,0.035,1.208,0.710,0.276,0.161,123.889
700,1N4148WS_500V_2.avi:46.64 s,0.035,1.206,0.709,0.277,0.160,124.222
701,1N4148WS_500V_2.avi:46.71 s,0.035,1.207,0.711,0.276,0.160,123.442
702,1N4148WS_500V_2.avi:46.77 s,0.035,1.211,0.716,0.275,0.160,122.701
703,1N4148WS_500V_2.avi:46.84 s,0.035,1.216,0.726,0.277,0.160,123.084
704,1N4148WS_500V_2.avi:46.91 s,0.035,1.225,0.738,0.277,0.160,122.449
705,1N4148WS_500V_2.avi:46.97 s,0.035,1.234,0.752,0.276,0.161,122.263
706,1N4148WS_500V_2.avi:47.04 s,0.035,1.245,0.767,0.277,0.160,121.974
707,1N4148WS_500V_2.avi:47.11 s,0.035,1.256,0.782,0.276,0.160,121.177
708,1N4148WS_500V_2.avi:47.17 s,0.035,1.266,0.797,0.277,0.161,120.700
709,1N4148WS_500V_2.avi:47.24 s,0.035,1.273,0.808,0.276,0.161,121.682
710,1N4148WS_500V_2.avi:47.31 s,0.035,1.280,0.817,0.277,0.160,121.639
711,1N4148WS_500V_2.avi:47.37 s,0.035,1.284,0.823,0.277,0.161,121.449
712,1N4148WS_500V_2.avi:47.44 s,0.035,1.286,0.826,0.277,0.160,120.685
713,1N4148WS_500V_2.avi:47.51 s,0.035,1.286,0.826,0.276,0.161,121.353
714,1N4148WS_500V_2.avi:47.57 s,0.035,1.282,0.823,0.277,0.161,121.700
715,1N4148WS_500V_2.avi:47.64 s,0.035,1.276,0.817,0.276,0.160,121.505
716,1N4148WS_500V_2.avi:47.71 s,0.035,1.268,0.810,0.277,0.161,121.226
717,1N4148WS_500V_2.avi:47.77 s,0.035,1.260,0.802,0.275,0.161,120.789
718,1N4148WS_500V_2.avi:47.84 s,0.035,1.248,0.792,0.275,0.161,120.407
719,1N4148WS_500V_2.avi:47.91 s,0.035,1.237,0.785,0.276,0.161,121.017
720,1N4148WS_500V_2.avi:47.97 s,0.035,1.224,0.777,0.277,0.160,121.547
721,1N4148WS_500V_2.avi:48.04 s,0.035,1.211,0.769,0.277,0.161,120.968
722,1N4148WS_500V_2.avi:48.11 s,0.035,1.198,0.763,0.275,0.161,120.268
723,1N4148WS_500V_2.avi:48.17 s,0.035,1.186,0.758,0.277,0.161,120.098
724,1N4148WS_500V_2.avi:48.24 s,0.035,1.174,0.755,0.275,0.161,120.193
725,1N4148WS_500V_2.avi:48.31 s,0.035,1.163,0.753,0.277,0.161,120.791
726,1N4148WS_500V_2.avi:48.37 s,0.035,1.153,0.752,0.276,0.160,121.188
727,1N4148WS_500V_2.avi:48.44 s,0.035,1.144,0.752,0.275,0.161,120.429
728,1N4148WS_500V_2.avi:48.51 s,0.035,1.136,0.753,0.276,0.161,120.446
729,1N4148WS_500V_2.avi:48.57 s,0.035,1.129,0.755,0.277,0.160,121.117
730,1N4148WS_500V_2.avi:48.64 s,0.035,1.123,0.757,0.276,0.161,120.979
731,1N4148WS_500V_2.avi:48.71 s,0.035,1.119,0.762,0.276,0.160,120.706
732,1N4148WS_500V_2.avi:48.77 s,0.035,1.115,0.767,0.276,0.161,120.960
733,1N4148WS_500V_2.avi:48.84 s,0.035,1.113,0.772,0.275,0.162,120.942
734,1N4148WS_500V_2.avi:48.90 s,0.035,1.110,0.779,0.276,0.160,121.014
735,1N4148WS_500V_2.avi:48.97 s,0.035,1.110,0.787,0.277,0.160,120.084
736,1N4148WS_500V_2.avi:49.04 s,0.035,1.109,0.795,0.277,0.160,119.840
737,1N4148WS_500V_2.avi:49.10 s,0.035,1.109,0.804,0.277,0.161,119.598
738,1N4148WS_500V_2.avi:49.17 s,0.035,1.109,0.814,0.276,0.160,119.883
739,1N4148WS_500V_2.avi:49.24 s,0.035,1.109,0.823,0.276,0.161,120.159
740,1N4148WS_500V_2.avi:49.30 s,0.035,1.110,0.832,0.276,0.160,120.009
741,1N4148WS_500V_2.avi:49.37 s,0.035,1.111,0.841,0.277,0.161,119.992
742,1N4148WS_500V_2.avi:49.44 s,0.035,1.112,0.850,0.276,0.160,120.081
743,1N4148WS_500V_2.avi:49.50 s,0.035,1.113,0.856,0.276,0.161,119.732
744,1N4148WS_500V_2.avi:49.57 s,0.035,1.115,0.862,0.276,0.161,119.369
745,1N4148WS_500V_2.avi:49.64 s,0.035,1.116,0.864,0.277,0.160,118.490
746,1N4148WS_500V_2.avi:49.70 s,0.035,1.116,0.866,0.276,0.160,119.373
747,1N4148WS_500V_2.avi:49.77 s,0.035,1.115,0.865,0.276,0.160,119.217
748,1N4148WS_500V_2.avi:49.84 s,0.035,1.113,0.861,0.275,0.161,119.566
749,1N4148WS_500V_2.avi:49.90 s,0.035,1.112,0.857,0.276,0.161,119.128
750,1N4148WS_500V_2.avi:49.97 s,0.035,1.109,0.851,0.275,0.160,118.407
751,1N4148WS_500V_2.avi:50.04 s,0.035,1.105,0.840,0.277,0.161,117.978
752,1N4148WS_500V_2.avi:50.10 s,0.035,1.100,0.829,0.277,0.161,118.599
753,1N4148WS_500V_2.avi:50.17 s,0.035,1.097,0.819,0.277,0.161,117.857
754,1N4148WS_500V_2.avi:50.24 s,0.035,1.094,0.808,0.276,0.161,117.575
755,1N4148WS_500V_2.avi:50.30 s,0.035,1.090,0.796,0.277,0.160,118.477
756,1N4148WS_500V_2.avi:50.37 s,0.035,1.089,0.786,0.276,0.161,118.307
757,1N4148WS_500V_2.avi:50.44 s,0.035,1.088,0.779,0.276,0.160,118.332
758,1N4148WS_500V_2.avi:50.50 s,0.035,1.088,0.773,0.276,0.160,118.329
759,1N4148WS_500V_2.avi:50.57 s,0.035,1.090,0.770,0.275,0.160,118.675
760,1N4148WS_500V_2.avi:50.64 s,0.035,1.092,0.769,0.277,0.161,117.905
761,1N4148WS_500V_2.avi:50.70 s,0.035,1.094,0.769,0.276,0.161,118.182
762,1N4148WS_500V_2.avi:50.77 s,0.035,1.098,0.773,0.278,0.159,117.937
763,1N4148WS_500V_2.avi:50.84 s,0.035,1.100,0.779,0.277,0.160,118.141
764,1N4148WS_500V_2.avi:50.90 s,0.035,1.103,0.787,0.279,0.160,118.068
765,1N4148WS_500V_2.avi:50.97 s,0.035,1.106,0.797,0.276,0.161,119.199
766,1N4148WS_500V_2.avi:51.04 s,0.035,1.109,0.809,0.276,0.161,118.455
767,1N4148WS_500V_2.avi:51.10 s,0.035,1.112,0.822,0.277,0.162,118.163
768,1N4148WS_500V_2.avi:51.17 s,0.035,1.113,0.833,0.276,0.160,119.404
769,1N4148WS_500V_2.avi:51.24 s,0.035,1.115,0.845,0.276,0.161,119.102
770,1N4148WS_500V_2.avi:51.30 s,0.035,1.117,0.856,0.276,0.161,118.874
771,1N4148WS_500V_2.avi:51.37 s,0.035,1.119,0.866,0.276,0.160,119.386
772,1N4148WS_500V_2.avi:51.44 s,0.035,1.120,0.874,0.277,0.161,118.696
773,1N4148WS_500V_2.avi:51.50 s,0.035,1.122,0.881,0.276,0.161,118.543
774,1N4148WS_500V_2.avi:51.57 s,0.035,1.123,0.888,0.275,0.161,118.326
775,1N4148WS_500V_2.avi:51.64 s,0.035,1.125,0.893,0.276,0.161,118.247
776,1N4148WS_500V_2.avi:51.70 s,0.035,1.127,0.897,0.276,0.161,118.652
777,1N4148WS_500V_2.avi:51.77 s,0.035,1.129,0.900,0.276,0.162,119.094
778,1N4148WS_500V_2.avi:51.84 s,0.035,1.131,0.903,0.276,0.161,119.176
779,1N4148WS_500V_2.avi:51.90 s,0.035,1.133,0.905,0.277,0.159,118.843
780,1N4148WS_500V_2.avi:51.97 s,0.035,1.136,0.907,0.276,0.162,118.708
781,1N4148WS_500V_2.avi:52.04 s,0.035,1.138,0.910,0.275,0.161,119.055
782,1N4148WS_500V_2.avi:52.10 s,0.035,1.140,0.913,0.277,0.160,119.696
783,1N4148WS_500V_2.avi:52.17 s,0.035,1.144,0.915,0.275,0.161,119.203
784,1N4148WS_500V_2.avi:52.24 s,0.035,1.146,0.917,0.275,0.161,119.314
785,1N4148WS_500V_2.avi:52.30 s,0.035,1.150,0.918,0.277,0.161,120.210
786,1N4148WS_500V_2.avi:52.37 s,0.035,1.152,0.917,0.276,0.160,121.432
787,1N4148WS_500V_2.avi:52.44 s,0.035,1.156,0.915,0.275,0.160,122.412
788,1N4148WS_500V_2.avi:52.50 s,0.035,1.159,0.912,0.276,0.161,122.306
789,1N4148WS_500V_2.avi:52.57 s,0.035,1.163,0.907,0.276,0.161,121.983
790,1N4148WS_500V_2.avi:52.64 s,0.035,1.167,0.902,0.276,0.160,122.104
791,1N4148WS_500V_2.avi:52.70 s,0.035,1.171,0.896,0.277,0.161,122.273
792,1N4148WS_500V_2.avi:52.77 s,0.035,1.175,0.889,0.275,0.161,122.025
793,1N4148WS_500V_2.avi:52.84 s,0.035,1.179,0.881,0.276,0.161,122.657
794,1N4148WS_500V_2.avi:52.90 s,0.035,1.183,0.873,0.276,0.160,122.541
795,1N4148WS_500V_2.avi:52.97 s,0.035,1.186,0.864,0.276,0.161,122.089
796,1N4148WS_500V_2.avi:53.04 s,0.035,1.190,0.855,0.276,0.161,120.985
797,1N4148WS_500V_2.avi:53.10 s,0.035,1.193,0.846,0.277,0.161,121.078
798,1N4148WS_500V_2.avi:53.17 s,0.035,1.196,0.839,0.277,0.161,121.558
799,1N4148WS_500V_2.avi:53.24 s,0.035,1.200,0.833,0.276,0.160,121.078
800,1N4148WS_500V_2.avi:53.30 s,0.035,1.205,0.827,0.278,0.160,120.226
801,1N4148WS_500V_2.avi:53.37 s,0.035,1.211,0.823,0.277,0.160,121.095
802,1N4148WS_500V_2.avi:53.44 s,0.035,1.217,0.821,0.277,0.161,121.674
803,1N4148WS_500V_2.avi:53.50 s,0.035,1.223,0.819,0.276,0.161,121.014
804,1N4148WS_500V_2.avi:53.57 s,0.035,1.229,0.817,0.276,0.161,121.334
805,1N4148WS_500V_2.avi:53.64 s,0.035,1.234,0.815,0.275,0.161,121.635
806,1N4148WS_500V_2.avi:53.70 s,0.035,1.240,0.812,0.276,0.161,121.027
807,1N4148WS_500V_2.avi:53.77 s,0.035,1.245,0.810,0.276,0.160,121.287
808,1N4148WS_500V_2.avi:53.84 s,0.035,1.248,0.807,0.275,0.161,121.767
809,1N4148WS_500V_2.avi:53.90 s,0.035,1.251,0.804,0.277,0.160,121.776
810,1N4148WS_500V_2.avi:53.97 s,0.035,1.251,0.800,0.277,0.161,122.166
811,1N4148WS_500V_2.avi:54.04 s,0.035,1.249,0.794,0.276,0.161,121.998
812,1N4148WS_500V_2.avi:54.10 s,0.035,1.245,0.784,0.277,0.161,121.742
813,1N4148WS_500V_2.avi:54.17 s,0.035,1.239,0.774,0.275,0.161,121.732
814,1N4148WS_500V_2.avi:54.24 s,0.035,1.232,0.763,0.278,0.160,121.820
815,1N4148WS_500V_2.avi:54.30 s,0.035,1.222,0.750,0.275,0.161,122.521
816,1N4148WS_500V_2.avi:54.37 s,0.035,1.210,0.737,0.277,0.161,122.272
817,1N4148WS_500V_2.avi:54.44 s,0.035,1.198,0.722,0.277,0.160,122.179
818,1N4148WS_500V_2.avi:54.50 s,0.035,1.186,0.709,0.276,0.161,121.850
819,1N4148WS_500V_2.avi:54.57 s,0.035,1.174,0.697,0.277,0.160,122.145
820,1N4148WS_500V_2.avi:54.63 s,0.035,1.164,0.688,0.277,0.160,122.456
821,1N4148WS_500V_2.avi:54.70 s,0.035,1.156,0.682,0.277,0.160,123.617
822,1N4148WS_500V_2.avi:54.77 s,0.035,1.148,0.680,0.276,0.160,123.963
823,1N4148WS_500V_2.avi:54.83 s,0.035,1.143,0.680,0.277,0.160,123.854
824,1N4148WS_500V_2.avi:54.90 s,0.035,1.140,0.683,0.275,0.160,123.578
825,1N4148WS_500V_2.avi:54.97 s,0.035,1.138,0.688,0.277,0.161,124.224
826,1N4148WS_500V_2.avi:55.03 s,0.035,1.138,0.694,0.277,0.162,124.471
827,1N4148WS_500V_2.avi:55.10 s,0.035,1.139,0.701,0.276,0.160,124.339
828,1N4148WS_500V_2.avi:55.17 s,0.035,1.142,0.710,0.277,0.160,123.504
829,1N4148WS_500V_2.avi:55.23 s,0.035,1.144,0.718,0.277,0.160,123.704
830,1N4148WS_500V_2.avi:55.30 s,0.035,1.147,0.725,0.277,0.160,123.716
831,1N4148WS_500V_2.avi:55.37 s,0.035,1.149,0.729,0.276,0.160,123.407
832,1N4148WS_500V_2.avi:55.43 s,0.035,1.150,0.732,0.277,0.161,123.604
833,1N4148WS_500V_2.avi:55.50 s,0.035,1.150,0.732,0.277,0.161,124.062
834,1N4148WS_500V_2.avi:55.57 s,0.035,1.149,0.730,0.277,0.160,123.888
835,1N4148WS_500V_2.avi:55.63 s,0.035,1.149,0.727,0.276,0.160,124.051
836,1N4148WS_500V_2.avi:55.70 s,0.035,1.149,0.723,0.277,0.160,123.843
837,1N4148WS_500V_2.avi:55.77 s,0.035,1.150,0.719,0.276,0.160,124.449
838,1N4148WS_500V_2.avi:55.83 s,0.035,1.152,0.715,0.277,0.161,124.091
839,1N4148WS_500V_2.avi:55.90 s,0.035,1.155,0.713,0.276,0.160,123.967
840,1N4148WS_500V_2.avi:55.97 s,0.035,1.159,0.712,0.278,0.160,123.634
841,1N4148WS_500V_2.avi:56.03 s,0.035,1.163,0.713,0.277,0.160,122.734
842,1N4148WS_500V_2.avi:56.10 s,0.035,1.168,0.715,0.277,0.159,123.215
843,1N4148WS_500V_2.avi:56.17 s,0.035,1.173,0.717,0.277,0.161,123.452
844,1N4148WS_500V_2.avi:56.23 s,0.035,1.179,0.719,0.277,0.159,123.170
845,1N4148WS_500V_2.avi:56.30 s,0.035,1.185,0.723,0.277,0.160,122.658
846,1N4148WS_500V_2.avi:56.37 s,0.035,1.192,0.728,0.277,0.161,122.902
847,1N4148WS_500V_2.avi:56.43 s,0.035,1.200,0.734,0.276,0.162,122.911
848,1N4148WS_500V_2.avi:56.50 s,0.035,1.208,0.741,0.278,0.160,122.882
849,1N4148WS_500V_2.avi:56.57 s,0.035,1.216,0.747,0.276,0.161,122.485
850,1N4148WS_500V_2.avi:56.63 s,0.035,1.227,0.757,0.277,0.161,122.103
851,1N4148WS_500V_2.avi:56.70 s,0.035,1.238,0.769,0.278,0.160,122.010
852,1N4148WS_500V_2.avi:56.77 s,0.035,1.249,0.779,0.276,0.161,121.544
853,1N4148WS_500V_2.avi:56.83 s,0.035,1.257,0.785,0.276,0.161,121.682
854,1N4148WS_500V_2.avi:56.90 s,0.035,1.263,0.786,0.277,0.160,123.200
855,1N4148WS_500V_2.avi:56.97 s,0.035,1.266,0.782,0.276,0.160,124.462
856,1N4148WS_500V_2.avi:57.03 s,0.035,1.267,0.776,0.276,0.160,124.645
857,1N4148WS_500V_2.avi:57.10 s,0.035,1.268,0.768,0.275,0.160,124.321
858,1N4148WS_500V_2.avi:57.17 s,0.035,1.269,0.761,0.276,0.160,124.031
859,1N4148WS_500V_2.avi:57.23 s,0.035,1.271,0.755,0.276,0.161,123.949
860,1N4148WS_500V_2.avi:57.30 s,0.035,1.272,0.748,0.276,0.160,123.776
861,1N4148WS_500V_2.avi:57.37 s,0.035,1.274,0.742,0.276,0.161,124.139
862,1N4148WS_500V_2.avi:57.43 s,0.035,1.276,0.737,0.277,0.160,123.841
863,1N4148WS_500V_2.avi:57.50 s,0.035,1.281,0.736,0.276,0.160,123.907
864,1N4148WS_500V_2.avi:57.57 s,0.035,1.286,0.736,0.275,0.161,123.354
865,1N4148WS_500V_2.avi:57.63 s,0.035,1.293,0.741,0.277,0.161,122.481
866,1N4148WS_500V_2.avi:57.70 s,0.035,1.298,0.746,0.276,0.161,122.659
867,1N4148WS_500V_2.avi:57.77 s,0.035,1.301,0.749,0.277,0.160,122.589
868,1N4148WS_500V_2.avi:57.83 s,0.035,1.302,0.751,0.278,0.160,122.762
869,1N4148WS_500V_2.avi:57.90 s,0.035,1.303,0.752,0.276,0.160,123.258
870,1N4148WS_500V_2.avi:57.97 s,0.035,1.304,0.752,0.278,0.160,123.797
871,1N4148WS_500V_2.avi:58.03 s,0.034,1.306,0.753,0.274,0.160,123.795
872,1N4148WS_500V_2.avi:58.10 s,0.035,1.310,0.754,0.276,0.161,123.647
873,1N4148WS_500V_2.avi:58.17 s,0.035,1.315,0.757,0.275,0.160,122.802
874,1N4148WS_500V_2.avi:58.23 s,0.035,1.320,0.761,0.278,0.160,123.277
875,1N4148WS_500V_2.avi:58.30 s,0.035,1.327,0.767,0.277,0.160,123.063
876,1N4148WS_500V_2.avi:58.37 s,0.035,1.335,0.774,0.276,0.162,122.733
877,1N4148WS_500V_2.avi:58.43 s,0.035,1.343,0.780,0.276,0.161,123.057
878,1N4148WS_500V_2.avi:58.50 s,0.035,1.351,0.786,0.277,0.160,123.029
879,1N4148WS_500V_2.avi:58.57 s,0.035,1.359,0.792,0.277,0.162,122.713
880,1N4148WS_500V_2.avi:58.63 s,0.035,1.367,0.796,0.278,0.160,122.516
881,1N4148WS_500V_2.avi:58.70 s,0.035,1.374,0.797,0.276,0.161,121.879
882,1N4148WS_500V_2.avi:58.77 s,0.035,1.380,0.797,0.277,0.160,121.410
883,1N4148WS_500V_2.avi:58.83 s,0.035,1.385,0.796,0.277,0.160,121.078
884,1N4148WS_500V_2.avi:58.90 s,0.035,1.390,0.793,0.278,0.161,121.078
885,1N4148WS_500V_2.avi:58.97 s,0.035,1.393,0.788,0.277,0.160,121.107
886,1N4148WS_500V_2.avi:59.03 s,0.035,1.394,0.781,0.276,0.161,120.740
887,1N4148WS_500V_2.avi:59.10 s,0.035,1.391,0.773,0.277,0.160,121.443
888,1N4148WS_500V_2.avi:59.17 s,0.035,1.388,0.763,0.276,0.160,120.611
889,1N4148WS_500V_2.avi:59.23 s,0.035,1.380,0.751,0.275,0.161,120.426
890,1N4148WS_500V_2.avi:59.30 s,0.035,1.371,0.740,0.276,0.161,120.167
